time	count
5131498.00	0.00
5131547.00	0.25
5131550.00	0.00
5131646.00	0.25
5131664.00	0.00
5131712.00	0.25
5131716.00	0.00
5131813.00	0.25
5131831.00	0.00
5131880.00	0.25
5131884.00	0.00
5131985.00	0.25
5132005.00	0.00
5132058.00	0.25
5132062.00	0.00
5132142.00	0.25
5132161.00	0.00
5132212.00	0.25
5132216.00	0.00
5132305.00	0.25
5132323.00	0.00
5132371.00	0.25
5132375.00	0.00
5132498.00	0.25
5132516.00	0.00
5132566.00	0.25
5132570.00	0.00
5132639.00	0.25
5132657.00	0.00
5132710.00	0.25
5132714.00	0.00
5132805.00	0.25
5132823.00	0.00
5132872.00	0.25
5132875.00	0.00
5132975.00	0.25
5132993.00	0.00
5133042.00	0.25
5133046.00	0.00
5133136.00	0.25
5133154.00	0.00
5133202.00	0.25
5133206.00	0.00
5133299.00	0.25
5133317.00	0.00
5133367.00	0.25
5133370.00	0.00
5133463.00	0.25
5133480.00	0.00
5133529.00	0.25
5133533.00	0.00
5133626.00	0.25
5133644.00	0.00
5133693.00	0.25
5133697.00	0.00
5133790.00	0.25
5133808.00	0.00
5133857.00	0.25
5133861.00	0.00
5133958.00	0.25
5133977.00	0.00
5134038.00	0.25
5134042.00	0.00
5134126.00	0.25
5134145.00	0.00
5134192.00	0.25
5134196.00	0.00
5134278.00	0.25
5134296.00	0.00
5134344.00	0.25
5134347.00	0.00
5134430.00	0.25
5134449.00	0.00
5134497.00	0.25
5134501.00	0.00
5134582.00	0.25
5134600.00	0.00
5134651.00	0.25
5134655.00	0.00
5134733.00	0.25
5134751.00	0.00
5134803.00	0.25
5134806.00	0.00
5134890.00	0.25
5134908.00	0.00
5134963.00	0.25
5134967.00	0.00
5135041.00	0.25
5135060.00	0.00
5135109.00	0.25
5135112.00	0.00
5135194.00	0.25
5135212.00	0.00
5135261.00	0.25
5135264.00	0.00
5135345.00	0.25
5135363.00	0.00
5135410.00	0.25
5135414.00	0.00
5135497.00	0.25
5135514.00	0.00
5135562.00	0.25
5135566.00	0.00
5135650.00	0.25
5135668.00	0.00
5135716.00	0.25
5135720.00	0.00
5135799.00	0.25
5135817.00	0.00
5135864.00	0.25
5135868.00	0.00
5135953.00	0.25
5135972.00	0.00
5136039.00	0.25
5136044.00	0.00
5136132.00	0.25
5136150.00	0.00
5136198.00	0.25
5136202.00	0.00
5136295.00	0.25
5136313.00	0.00
5136361.00	0.25
5136365.00	0.00
5136459.00	0.25
5136477.00	0.00
5136525.00	0.25
5136529.00	0.00
5136623.00	0.25
5136641.00	0.00
5136689.00	0.25
5136693.00	0.00
5136816.00	0.25
5136834.00	0.00
5136883.00	0.25
5136887.00	0.00
5136960.00	0.25
5136978.00	0.00
5137026.00	0.25
5137029.00	0.00
5137138.00	0.25
5137157.00	0.00
5137204.00	0.25
5137207.00	0.00
5137291.00	0.25
5137310.00	0.00
5137372.00	0.25
5137376.00	0.00
5137448.00	0.25
5137467.00	0.00
5137514.00	0.25
5137518.00	0.00
5137600.00	0.25
5137619.00	0.00
5137666.00	0.25
5137669.00	0.00
5137752.00	0.25
5137771.00	0.00
5137818.00	0.25
5137821.00	0.00
5137907.00	0.25
5137925.00	0.00
5137977.00	0.25
5137981.00	0.00
5138067.00	0.25
5138086.00	0.00
5138137.00	0.25
5138140.00	0.00
5138214.00	0.25
5138233.00	0.00
5138281.00	0.25
5138284.00	0.00
5138366.00	0.25
5138384.00	0.00
5138431.00	0.25
5138435.00	0.00
5138518.00	0.25
5138536.00	0.00
5138583.00	0.25
5138586.00	0.00
5138668.00	0.25
5138686.00	0.00
5138734.00	0.25
5138737.00	0.00
5138823.00	0.25
5138841.00	0.00
5138892.00	0.25
5138895.00	0.00
5138978.00	0.25
5138997.00	0.00
5139045.00	0.25
5139048.00	0.00
5139126.00	0.25
5139144.00	0.00
5139192.00	0.25
5139196.00	0.00
5139277.00	0.25
5139295.00	0.00
5139343.00	0.25
5139346.00	0.00
5139431.00	0.25
5139449.00	0.00
5139500.00	0.25
5139503.00	0.00
5139581.00	0.25
5139600.00	0.00
5139648.00	0.25
5139653.00	0.00
5139732.00	0.25
5139751.00	0.00
5139799.00	0.25
5139803.00	0.00
5139882.00	0.25
5139901.00	0.00
5139954.00	0.25
5139958.00	0.00
5140035.00	0.25
5140053.00	0.00
5140101.00	0.25
5140104.00	0.00
5140189.00	0.25
5140207.00	0.00
5140257.00	0.25
5140260.00	0.00
5140340.00	0.25
5140358.00	0.00
5140405.00	0.25
5140409.00	0.00
5140490.00	0.25
5140509.00	0.00
5140557.00	0.25
5140560.00	0.00
5140643.00	0.25
5140662.00	0.00
5140709.00	0.25
5140712.00	0.00
5140793.00	0.25
5140811.00	0.00
5140858.00	0.25
5140861.00	0.00
5140938.00	0.25
5140961.00	0.00
5141011.00	0.25
5141015.00	0.00
5141097.00	0.25
5141116.00	0.00
5141163.00	0.25
5141166.00	0.00
5141251.00	0.25
5141269.00	0.00
5141317.00	0.25
5141321.00	0.00
5141401.00	0.25
5141420.00	0.00
5141468.00	0.25
5141471.00	0.00
5141552.00	0.25
5141571.00	0.00
5141619.00	0.25
5141623.00	0.00
5141702.00	0.25
5141721.00	0.00
5141768.00	0.25
5141772.00	0.00
5141853.00	0.25
5141871.00	0.00
5141917.00	0.25
5141921.00	0.00
5142004.00	0.25
5142023.00	0.00
5142071.00	0.25
5142074.00	0.00
5142158.00	0.25
5142176.00	0.00
5142223.00	0.25
5142226.00	0.00
5142309.00	0.25
5142328.00	0.00
5142375.00	0.25
5142379.00	0.00
5142460.00	0.25
5142479.00	0.00
5142527.00	0.25
5142531.00	0.00
5142610.00	0.25
5142628.00	0.00
5142675.00	0.25
5142679.00	0.00
5142763.00	0.25
5142781.00	0.00
5142827.00	0.25
5142831.00	0.00
5142907.00	0.25
5142925.00	0.00
5142977.00	0.25
5142980.00	0.00
5143070.00	0.25
5143089.00	0.00
5143136.00	0.25
5143140.00	0.00
5143225.00	0.25
5143243.00	0.00
5143306.00	0.25
5143309.00	0.00
5143380.00	0.25
5143399.00	0.00
5143447.00	0.25
5143450.00	0.00
5143532.00	0.25
5143551.00	0.00
5143603.00	0.25
5143606.00	0.00
5143688.00	0.25
5143707.00	0.00
5143753.00	0.25
5143757.00	0.00
5143833.00	0.25
5143851.00	0.00
5143897.00	0.25
5143901.00	0.00
5143989.00	0.25
5144008.00	0.00
5144055.00	0.25
5144058.00	0.00
5144143.00	0.25
5144161.00	0.00
5144209.00	0.25
5144213.00	0.00
5144294.00	0.25
5144312.00	0.00
5144360.00	0.25
5144364.00	0.00
5144445.00	0.25
5144464.00	0.00
5144515.00	0.25
5144518.00	0.00
5144601.00	0.25
5144620.00	0.00
5144667.00	0.25
5144670.00	0.00
5144753.00	0.25
5144771.00	0.00
5144818.00	0.25
5144822.00	0.00
5144899.00	0.25
5144918.00	0.00
5144969.00	0.25
5144973.00	0.00
5145057.00	0.25
5145076.00	0.00
5145124.00	0.25
5145127.00	0.00
5145210.00	0.25
5145228.00	0.00
5145276.00	0.25
5145279.00	0.00
5145362.00	0.25
5145380.00	0.00
5145428.00	0.25
5145431.00	0.00
5145513.00	0.25
5145531.00	0.00
5145579.00	0.25
5145583.00	0.00
5145665.00	0.25
5145683.00	0.00
5145730.00	0.25
5145734.00	0.00
5145812.00	0.25
5145830.00	0.00
5145877.00	0.25
5145880.00	0.00
5145965.00	0.25
5145983.00	0.00
5146034.00	0.25
5146037.00	0.00
5146121.00	0.25
5146139.00	0.00
5146187.00	0.25
5146190.00	0.00
5146274.00	0.25
5146293.00	0.00
5146343.00	0.25
5146347.00	0.00
5146425.00	0.25
5146443.00	0.00
5146495.00	0.25
5146498.00	0.00
5146577.00	0.25
5146595.00	0.00
5146642.00	0.25
5146646.00	0.00
5146730.00	0.25
5146748.00	0.00
5146794.00	0.25
5146798.00	0.00
5146875.00	0.25
5146894.00	0.00
5146941.00	0.25
5146947.00	0.00
5147034.00	0.25
5147053.00	0.00
5147101.00	0.25
5147104.00	0.00
5147187.00	0.25
5147205.00	0.00
5147252.00	0.25
5147255.00	0.00
5147338.00	0.25
5147357.00	0.00
5147404.00	0.25
5147408.00	0.00
5147490.00	0.25
5147508.00	0.00
5147556.00	0.25
5147560.00	0.00
5147636.00	0.25
5147654.00	0.00
5147701.00	0.25
5147704.00	0.00
5147787.00	0.25
5147805.00	0.00
5147852.00	0.25
5147855.00	0.00
5147939.00	0.25
5147961.00	0.00
5148010.00	0.25
5148014.00	0.00
5148098.00	0.25
5148116.00	0.00
5148165.00	0.25
5148168.00	0.00
5148251.00	0.25
5148270.00	0.00
5148318.00	0.25
5148321.00	0.00
5148403.00	0.25
5148421.00	0.00
5148468.00	0.25
5148471.00	0.00
5148559.00	0.25
5148577.00	0.00
5148624.00	0.25
5148627.00	0.00
5148704.00	0.25
5148722.00	0.00
5148770.00	0.25
5148773.00	0.00
5148854.00	0.25
5148872.00	0.00
5148919.00	0.25
5148923.00	0.00
5149013.00	0.25
5149032.00	0.00
5149080.00	0.25
5149083.00	0.00
5149166.00	0.25
5149184.00	0.00
5149249.00	0.25
5149253.00	0.00
5149320.00	0.25
5149339.00	0.00
5149389.00	0.25
5149393.00	0.00
5149479.00	0.25
5149498.00	0.00
5149545.00	0.25
5149549.00	0.00
5149632.00	0.25
5149651.00	0.00
5149700.00	0.25
5149704.00	0.00
5149780.00	0.25
5149798.00	0.00
5149845.00	0.25
5149848.00	0.00
5149931.00	0.25
5149953.00	0.00
5150001.00	0.25
5150005.00	0.00
5150090.00	0.25
5150108.00	0.00
5150156.00	0.25
5150159.00	0.00
5150243.00	0.25
5150261.00	0.00
5150309.00	0.25
5150312.00	0.00
5150395.00	0.25
5150414.00	0.00
5150461.00	0.25
5150465.00	0.00
5150547.00	0.25
5150565.00	0.00
5150613.00	0.25
5150616.00	0.00
5150693.00	0.25
5150711.00	0.00
5150758.00	0.25
5150761.00	0.00
5150845.00	0.25
5150863.00	0.00
5150911.00	0.25
5150914.00	0.00
5151002.00	0.25
5151020.00	0.00
5151068.00	0.25
5151071.00	0.00
5151157.00	0.25
5151175.00	0.00
5151223.00	0.25
5151226.00	0.00
5151309.00	0.25
5151327.00	0.00
5151375.00	0.25
5151379.00	0.00
5151461.00	0.25
5151479.00	0.00
5151526.00	0.25
5151530.00	0.00
5151605.00	0.25
5151623.00	0.00
5151670.00	0.25
5151673.00	0.00
5151756.00	0.25
5151774.00	0.00
5151821.00	0.25
5151825.00	0.00
5151905.00	0.25
5151923.00	0.00
5151974.00	0.25
5151977.00	0.00
5152064.00	0.25
5152083.00	0.00
5152131.00	0.25
5152134.00	0.00
5152218.00	0.25
5152236.00	0.00
5152285.00	0.25
5152288.00	0.00
5152376.00	0.25
5152394.00	0.00
5152442.00	0.25
5152445.00	0.00
5152521.00	0.25
5152539.00	0.00
5152587.00	0.25
5152590.00	0.00
5152671.00	0.25
5152688.00	0.00
5152736.00	0.25
5152739.00	0.00
5152822.00	0.25
5152840.00	0.00
5152888.00	0.25
5152891.00	0.00
5152975.00	0.25
5152997.00	0.00
5153068.00	0.25
5153080.00	0.00
5153133.00	0.25
5153153.00	0.00
5153208.00	0.25
5153211.00	0.00
5153291.00	0.25
5153311.00	0.00
5153363.00	0.25
5153366.00	0.00
5153444.00	0.25
5153463.00	0.00
5153512.00	0.25
5153515.00	0.00
5153591.00	0.25
5153609.00	0.00
5153658.00	0.25
5153661.00	0.00
5153742.00	0.25
5153761.00	0.00
5153809.00	0.25
5153812.00	0.00
5153894.00	0.25
5153912.00	0.00
5153967.00	0.25
5153970.00	0.00
5154055.00	0.25
5154074.00	0.00
5154123.00	0.25
5154126.00	0.00
5154211.00	0.25
5154230.00	0.00
5154293.00	0.25
5154301.00	0.00
5154371.00	0.25
5154390.00	0.00
5154439.00	0.25
5154442.00	0.00
5154516.00	0.25
5154534.00	0.00
5154582.00	0.25
5154585.00	0.00
5154667.00	0.25
5154685.00	0.00
5154733.00	0.25
5154736.00	0.00
5154819.00	0.25
5154837.00	0.00
5154884.00	0.25
5154887.00	0.00
5154978.00	0.25
5154998.00	0.00
5155059.00	0.25
5155063.00	0.00
5155131.00	0.25
5155150.00	0.00
5155199.00	0.25
5155202.00	0.00
5155282.00	0.25
5155300.00	0.00
5155346.00	0.25
5155350.00	0.00
5155428.00	0.25
5155447.00	0.00
5155494.00	0.25
5155498.00	0.00
5155578.00	0.25
5155596.00	0.00
5155644.00	0.25
5155647.00	0.00
5155727.00	0.25
5155745.00	0.00
5155796.00	0.25
5155799.00	0.00
5155880.00	0.25
5155898.00	0.00
5155953.00	0.25
5155957.00	0.00
5156038.00	0.25
5156057.00	0.00
5156106.00	0.25
5156109.00	0.00
5156192.00	0.25
5156210.00	0.00
5156257.00	0.25
5156260.00	0.00
5156337.00	0.25
5156356.00	0.00
5156404.00	0.25
5156407.00	0.00
5156489.00	0.25
5156507.00	0.00
5156554.00	0.25
5156558.00	0.00
5156640.00	0.25
5156658.00	0.00
5156705.00	0.25
5156708.00	0.00
5156791.00	0.25
5156810.00	0.00
5156857.00	0.25
5156861.00	0.00
5156948.00	0.25
5156967.00	0.00
5157016.00	0.25
5157020.00	0.00
5157107.00	0.25
5157125.00	0.00
5157172.00	0.25
5157175.00	0.00
5157259.00	0.25
5157277.00	0.00
5157324.00	0.25
5157328.00	0.00
5157405.00	0.25
5157423.00	0.00
5157471.00	0.25
5157474.00	0.00
5157556.00	0.25
5157574.00	0.00
5157622.00	0.25
5157625.00	0.00
5157711.00	0.25
5157729.00	0.00
5157777.00	0.25
5157780.00	0.00
5157863.00	0.25
5157881.00	0.00
5157929.00	0.25
5157932.00	0.00
5158022.00	0.25
5158040.00	0.00
5158089.00	0.25
5158092.00	0.00
5158179.00	0.25
5158198.00	0.00
5158245.00	0.25
5158248.00	0.00
5158332.00	0.25
5158350.00	0.00
5158398.00	0.25
5158402.00	0.00
5158478.00	0.25
5158495.00	0.00
5158543.00	0.25
5158546.00	0.00
5158631.00	0.25
5158649.00	0.00
5158699.00	0.25
5158703.00	0.00
5158782.00	0.25
5158800.00	0.00
5158848.00	0.25
5158851.00	0.00
5158932.00	0.25
5158954.00	0.00
5159003.00	0.25
5159007.00	0.00
5159093.00	0.25
5159111.00	0.00
5159159.00	0.25
5159162.00	0.00
5159238.00	0.25
5159257.00	0.00
5159309.00	0.25
5159313.00	0.00
5159389.00	0.25
5159407.00	0.00
5159455.00	0.25
5159459.00	0.00
5159543.00	0.25
5159561.00	0.00
5159608.00	0.25
5159611.00	0.00
5159695.00	0.25
5159713.00	0.00
5159764.00	0.25
5159767.00	0.00
5159849.00	0.25
5159867.00	0.00
5159915.00	0.25
5159918.00	0.00
5160007.00	0.25
5160025.00	0.00
5160073.00	0.25
5160076.00	0.00
5160161.00	0.25
5160179.00	0.00
5160242.00	0.25
5160246.00	0.00
5160316.00	0.25
5160335.00	0.00
5160387.00	0.25
5160390.00	0.00
5160460.00	0.25
5160479.00	0.00
5160526.00	0.25
5160530.00	0.00
5160611.00	0.25
5160630.00	0.00
5160679.00	0.25
5160683.00	0.00
5160764.00	0.25
5160783.00	0.00
5160830.00	0.25
5160833.00	0.00
5160918.00	0.25
5160936.00	0.00
5160989.00	0.25
5160992.00	0.00
5161078.00	0.25
5161097.00	0.00
5161145.00	0.25
5161149.00	0.00
5161225.00	0.25
5161243.00	0.00
5161290.00	0.25
5161294.00	0.00
5161377.00	0.25
5161395.00	0.00
5161442.00	0.25
5161445.00	0.00
5161529.00	0.25
5161547.00	0.00
5161597.00	0.25
5161601.00	0.00
5161680.00	0.25
5161698.00	0.00
5161745.00	0.25
5161749.00	0.00
5161831.00	0.25
5161849.00	0.00
5161900.00	0.25
5161903.00	0.00
5161990.00	0.25
5162008.00	0.00
5162057.00	0.25
5162060.00	0.00
5162148.00	0.25
5162166.00	0.00
5162215.00	0.25
5162219.00	0.00
5162295.00	0.25
5162313.00	0.00
5162361.00	0.25
5162364.00	0.00
5162446.00	0.25
5162464.00	0.00
5162511.00	0.25
5162515.00	0.00
5162597.00	0.25
5162616.00	0.00
5162662.00	0.25
5162666.00	0.00
5162748.00	0.25
5162767.00	0.00
5162814.00	0.25
5162817.00	0.00
5162904.00	0.25
5162922.00	0.00
5162975.00	0.25
5162978.00	0.00
5163063.00	0.25
5163083.00	0.00
5163131.00	0.25
5163134.00	0.00
5163212.00	0.25
5163231.00	0.00
5163279.00	0.25
5163282.00	0.00
5163363.00	0.25
5163381.00	0.00
5163428.00	0.25
5163432.00	0.00
5163516.00	0.25
5163534.00	0.00
5163581.00	0.25
5163584.00	0.00
5163667.00	0.25
5163685.00	0.00
5163732.00	0.25
5163735.00	0.00
5163818.00	0.25
5163837.00	0.00
5163884.00	0.25
5163888.00	0.00
5163977.00	0.25
5164003.00	0.00
5164076.00	0.25
5164086.00	0.00
5164126.00	0.25
5164145.00	0.00
5164206.00	0.25
5164211.00	0.00
5164274.00	0.25
5164295.00	0.00
5164358.00	0.25
5164365.00	0.00
5164427.00	0.25
5164447.00	0.00
5164503.00	0.25
5164511.00	0.00
5164579.00	0.25
5164597.00	0.00
5164649.00	0.25
5164653.00	0.00
5164729.00	0.25
5164748.00	0.00
5164800.00	0.25
5164804.00	0.00
5164886.00	0.25
5164905.00	0.00
5164963.00	0.25
5164966.00	0.00
5165046.00	0.25
5165065.00	0.00
5165117.00	0.25
5165120.00	0.00
5165193.00	0.25
5165212.00	0.00
5165276.00	0.25
5165280.00	0.00
5165345.00	0.25
5165365.00	0.00
5165416.00	0.25
5165420.00	0.00
5165498.00	0.25
5165517.00	0.00
5165567.00	0.25
5165573.00	0.00
5165649.00	0.25
5165667.00	0.00
5165718.00	0.25
5165722.00	0.00
5165801.00	0.25
5165819.00	0.00
5165867.00	0.25
5165870.00	0.00
5165956.00	0.25
5165975.00	0.00
5166025.00	0.25
5166028.00	0.00
5166106.00	0.25
5166125.00	0.00
5166173.00	0.25
5166176.00	0.00
5166259.00	0.25
5166278.00	0.00
5166325.00	0.25
5166329.00	0.00
5166412.00	0.25
5166430.00	0.00
5166478.00	0.25
5166482.00	0.00
5166562.00	0.25
5166581.00	0.00
5166632.00	0.25
5166636.00	0.00
5166714.00	0.25
5166733.00	0.00
5166781.00	0.25
5166784.00	0.00
5166867.00	0.25
5166886.00	0.00
5166937.00	0.25
5166940.00	0.00
5167022.00	0.25
5167042.00	0.00
5167089.00	0.25
5167093.00	0.00
5167173.00	0.25
5167192.00	0.00
5167240.00	0.25
5167243.00	0.00
5167324.00	0.25
5167342.00	0.00
5167392.00	0.25
5167396.00	0.00
5167475.00	0.25
5167494.00	0.00
5167541.00	0.25
5167544.00	0.00
5167626.00	0.25
5167644.00	0.00
5167692.00	0.25
5167695.00	0.00
5167781.00	0.25
5167800.00	0.00
5167846.00	0.25
5167850.00	0.00
5167932.00	0.25
5167954.00	0.00
5168002.00	0.25
5168006.00	0.00
5168086.00	0.25
5168105.00	0.00
5168152.00	0.25
5168156.00	0.00
5168239.00	0.25
5168258.00	0.00
5168305.00	0.25
5168308.00	0.00
5168391.00	0.25
5168409.00	0.00
5168457.00	0.25
5168460.00	0.00
5168544.00	0.25
5168562.00	0.00
5168610.00	0.25
5168613.00	0.00
5168696.00	0.25
5168714.00	0.00
5168763.00	0.25
5168766.00	0.00
5168848.00	0.25
5168866.00	0.00
5168917.00	0.25
5168920.00	0.00
5168998.00	0.25
5169017.00	0.00
5169064.00	0.25
5169068.00	0.00
5169152.00	0.25
5169171.00	0.00
5169219.00	0.25
5169222.00	0.00
5169304.00	0.25
5169323.00	0.00
5169370.00	0.25
5169374.00	0.00
5169455.00	0.25
5169473.00	0.00
5169520.00	0.25
5169524.00	0.00
5169606.00	0.25
5169624.00	0.00
5169672.00	0.25
5169676.00	0.00
5169756.00	0.25
5169773.00	0.00
5169820.00	0.25
5169823.00	0.00
5169900.00	0.25
5169918.00	0.00
5169970.00	0.25
5169973.00	0.00
5170057.00	0.25
5170076.00	0.00
5170123.00	0.25
5170127.00	0.00
5170210.00	0.25
5170228.00	0.00
5170276.00	0.25
5170279.00	0.00
5170360.00	0.25
5170378.00	0.00
5170426.00	0.25
5170429.00	0.00
5170513.00	0.25
5170531.00	0.00
5170579.00	0.25
5170582.00	0.00
5170663.00	0.25
5170682.00	0.00
5170729.00	0.25
5170732.00	0.00
5170815.00	0.25
5170833.00	0.00
5170883.00	0.25
5170887.00	0.00
5170961.00	0.25
5170979.00	0.00
5171039.00	0.25
5171055.00	0.00
5171123.00	0.25
5171141.00	0.00
5171189.00	0.25
5171193.00	0.00
5171274.00	0.25
5171293.00	0.00
5171340.00	0.25
5171343.00	0.00
5171425.00	0.25
5171444.00	0.00
5171491.00	0.25
5171495.00	0.00
5171582.00	0.25
5171601.00	0.00
5171648.00	0.25
5171651.00	0.00
5171733.00	0.25
5171752.00	0.00
5171814.00	0.25
5171818.00	0.00
5171880.00	0.25
5171899.00	0.00
5171952.00	0.25
5171956.00	0.00
5172038.00	0.25
5172057.00	0.00
5172105.00	0.25
5172108.00	0.00
5172194.00	0.25
5172212.00	0.00
5172261.00	0.25
5172264.00	0.00
5172346.00	0.25
5172364.00	0.00
5172412.00	0.25
5172416.00	0.00
5172498.00	0.25
5172516.00	0.00
5172564.00	0.25
5172567.00	0.00
5172654.00	0.25
5172672.00	0.00
5172719.00	0.25
5172722.00	0.00
5172805.00	0.25
5172823.00	0.00
5172871.00	0.25
5172874.00	0.00
5172954.00	0.25
5172973.00	0.00
5173021.00	0.25
5173024.00	0.00
5173108.00	0.25
5173126.00	0.00
5173174.00	0.25
5173178.00	0.00
5173262.00	0.25
5173281.00	0.00
5173328.00	0.25
5173332.00	0.00
5173414.00	0.25
5173432.00	0.00
5173480.00	0.25
5173483.00	0.00
5173570.00	0.25
5173588.00	0.00
5173636.00	0.25
5173639.00	0.00
5173715.00	0.25
5173734.00	0.00
5173780.00	0.25
5173783.00	0.00
5173865.00	0.25
5173883.00	0.00
5173931.00	0.25
5173934.00	0.00
5174024.00	0.25
5174043.00	0.00
5174091.00	0.25
5174095.00	0.00
5174178.00	0.25
5174197.00	0.00
5174245.00	0.25
5174248.00	0.00
5174331.00	0.25
5174350.00	0.00
5174398.00	0.25
5174401.00	0.00
5174483.00	0.25
5174501.00	0.00
5174549.00	0.25
5174553.00	0.00
5174633.00	0.25
5174652.00	0.00
5174698.00	0.25
5174701.00	0.00
5174777.00	0.25
5174796.00	0.00
5174842.00	0.25
5174846.00	0.00
5174927.00	0.25
5174950.00	0.00
5174998.00	0.25
5175002.00	0.00
5175088.00	0.25
5175106.00	0.00
5175154.00	0.25
5175157.00	0.00
5175241.00	0.25
5175259.00	0.00
5175307.00	0.25
5175310.00	0.00
5175394.00	0.25
5175412.00	0.00
5175460.00	0.25
5175464.00	0.00
5175545.00	0.25
5175563.00	0.00
5175610.00	0.25
5175613.00	0.00
5175691.00	0.25
5175710.00	0.00
5175757.00	0.25
5175760.00	0.00
5175842.00	0.25
5175861.00	0.00
5175907.00	0.25
5175911.00	0.00
5175999.00	0.25
5176017.00	0.00
5176064.00	0.25
5176068.00	0.00
5176156.00	0.25
5176174.00	0.00
5176222.00	0.25
5176225.00	0.00
5176309.00	0.25
5176327.00	0.00
5176375.00	0.25
5176378.00	0.00
5176460.00	0.25
5176479.00	0.00
5176529.00	0.25
5176532.00	0.00
5176605.00	0.25
5176624.00	0.00
5176671.00	0.25
5176674.00	0.00
5176758.00	0.25
5176776.00	0.00
5176823.00	0.25
5176827.00	0.00
5176908.00	0.25
5176927.00	0.00
5176990.00	0.25
5176994.00	0.00
5177068.00	0.25
5177087.00	0.00
5177135.00	0.25
5177138.00	0.00
5177220.00	0.25
5177240.00	0.00
5177287.00	0.25
5177290.00	0.00
5177371.00	0.25
5177390.00	0.00
5177436.00	0.25
5177440.00	0.00
5177516.00	0.25
5177534.00	0.00
5177580.00	0.25
5177583.00	0.00
5177666.00	0.25
5177685.00	0.00
5177732.00	0.25
5177735.00	0.00
5177817.00	0.25
5177836.00	0.00
5177893.00	0.25
5177897.00	0.00
5177976.00	0.25
5177996.00	0.00
5178044.00	0.25
5178048.00	0.00
5178129.00	0.25
5178149.00	0.00
5178196.00	0.25
5178199.00	0.00
5178281.00	0.25
5178300.00	0.00
5178350.00	0.25
5178353.00	0.00
5178432.00	0.25
5178450.00	0.00
5178496.00	0.25
5178500.00	0.00
5178576.00	0.25
5178595.00	0.00
5178642.00	0.25
5178645.00	0.00
5178727.00	0.25
5178746.00	0.00
5178794.00	0.25
5178797.00	0.00
5178879.00	0.25
5178897.00	0.00
5178949.00	0.25
5178953.00	0.00
5179037.00	0.25
5179056.00	0.00
5179105.00	0.25
5179108.00	0.00
5179190.00	0.25
5179207.00	0.00
5179255.00	0.25
5179258.00	0.00
5179341.00	0.25
5179360.00	0.00
5179406.00	0.25
5179410.00	0.00
5179485.00	0.25
5179504.00	0.00
5179553.00	0.25
5179556.00	0.00
5179638.00	0.25
5179656.00	0.00
5179703.00	0.25
5179706.00	0.00
5179789.00	0.25
5179808.00	0.00
5179855.00	0.25
5179858.00	0.00
5179940.00	0.25
5179963.00	0.00
5180012.00	0.25
5180016.00	0.00
5180099.00	0.25
5180118.00	0.00
5180166.00	0.25
5180170.00	0.00
5180252.00	0.25
5180270.00	0.00
5180317.00	0.25
5180321.00	0.00
5180397.00	0.25
5180416.00	0.00
5180463.00	0.25
5180467.00	0.00
5180548.00	0.25
5180566.00	0.00
5180613.00	0.25
5180616.00	0.00
5180699.00	0.25
5180717.00	0.00
5180769.00	0.25
5180773.00	0.00
5180851.00	0.25
5180868.00	0.00
5180916.00	0.25
5180919.00	0.00
5181008.00	0.25
5181026.00	0.00
5181074.00	0.25
5181078.00	0.00
5181163.00	0.25
5181181.00	0.00
5181231.00	0.25
5181234.00	0.00
5181309.00	0.25
5181327.00	0.00
5181374.00	0.25
5181377.00	0.00
5181460.00	0.25
5181478.00	0.00
5181525.00	0.25
5181528.00	0.00
5181612.00	0.25
5181629.00	0.00
5181678.00	0.25
5181682.00	0.00
5181765.00	0.25
5181783.00	0.00
5181830.00	0.25
5181833.00	0.00
5181917.00	0.25
5181935.00	0.00
5181989.00	0.25
5181992.00	0.00
5182075.00	0.25
5182094.00	0.00
5182145.00	0.25
5182148.00	0.00
5182230.00	0.25
5182248.00	0.00
5182295.00	0.25
5182298.00	0.00
5182378.00	0.25
5182395.00	0.00
5182446.00	0.25
5182449.00	0.00
5182528.00	0.25
5182546.00	0.00
5182593.00	0.25
5182596.00	0.00
5182680.00	0.25
5182698.00	0.00
5182748.00	0.25
5182751.00	0.00
5182832.00	0.25
5182849.00	0.00
5182897.00	0.25
5182900.00	0.00
5182989.00	0.25
5183006.00	0.00
5183070.00	0.25
5183074.00	0.00
5183145.00	0.25
5183164.00	0.00
5183215.00	0.25
5183219.00	0.00
5183300.00	0.25
5183319.00	0.00
5183368.00	0.25
5183372.00	0.00
5183447.00	0.25
5183465.00	0.00
5183512.00	0.25
5183515.00	0.00
5183598.00	0.25
5183616.00	0.00
5183663.00	0.25
5183666.00	0.00
5183750.00	0.25
5183769.00	0.00
5183816.00	0.25
5183820.00	0.00
5183903.00	0.25
5183922.00	0.00
5183975.00	0.25
5183978.00	0.00
5184062.00	0.25
5184081.00	0.00
5184132.00	0.25
5184135.00	0.00
5184209.00	0.25
5184228.00	0.00
5184275.00	0.25
5184278.00	0.00
5184360.00	0.25
5184379.00	0.00
5184429.00	0.25
5184432.00	0.00
5184512.00	0.25
5184530.00	0.00
5184577.00	0.25
5184581.00	0.00
5184664.00	0.25
5184682.00	0.00
5184730.00	0.25
5184733.00	0.00
5184817.00	0.25
5184835.00	0.00
5184883.00	0.25
5184886.00	0.00
5184973.00	0.25
5184991.00	0.00
5185038.00	0.25
5185041.00	0.00
