time	count
7425239.00	0.00
7425296.00	0.25
7425298.00	0.00
7425366.00	0.25
7425368.00	0.00
7425423.00	0.25
7425429.00	0.00
7425485.00	0.25
7425488.00	0.00
7425541.00	0.25
7425544.00	0.00
7425603.00	0.25
7425605.00	0.00
7425660.00	0.25
7425663.00	0.00
7425721.00	0.25
7425727.00	0.00
7425786.00	0.25
7425789.00	0.00
7426272.00	0.25
7426275.00	0.00
7426345.00	0.25
7426348.00	0.00
7426406.00	0.25
7426409.00	0.00
7426466.00	0.25
7426472.00	0.00
7426528.00	0.25
7426531.00	0.00
7426586.00	0.25
7426589.00	0.00
7426645.00	0.25
7426648.00	0.00
7426707.00	0.25
7426710.00	0.00
7426765.00	0.25
7426767.00	0.00
7426837.00	0.25
7426844.00	0.00
7426904.00	0.25
7426906.00	0.00
7426963.00	0.25
7426965.00	0.00
7427021.00	0.25
7427024.00	0.00
7427080.00	0.25
7427083.00	0.00
7427140.00	0.25
7427146.00	0.00
7427200.00	0.25
7427203.00	0.00
7427266.00	0.25
7427269.00	0.00
7427757.00	0.25
7427760.00	0.00
7427850.00	0.25
7427855.00	0.00
7427906.00	0.25
7427909.00	0.00
7427965.00	0.25
7427967.00	0.00
7428026.00	0.25
7428033.00	0.00
7428084.00	0.25
7428087.00	0.00
7428143.00	0.25
7428146.00	0.00
7428204.00	0.25
7428207.00	0.00
7428261.00	0.25
7428263.00	0.00
7428323.00	0.25
7428329.00	0.00
7428381.00	0.25
7428384.00	0.00
7428442.00	0.25
7428445.00	0.00
7428499.00	0.25
7428502.00	0.00
7428560.00	0.25
7428563.00	0.00
7428617.00	0.25
7428624.00	0.00
7428676.00	0.25
7428679.00	0.00
7428743.00	0.25
7428745.00	0.00
7429231.00	0.25
7429234.00	0.00
7429305.00	0.25
7429308.00	0.00
7429364.00	0.25
7429367.00	0.00
7429424.00	0.25
7429430.00	0.00
7429483.00	0.25
7429485.00	0.00
7429544.00	0.25
7429547.00	0.00
7429601.00	0.25
7429604.00	0.00
7429659.00	0.25
7429662.00	0.00
7429719.00	0.25
7429721.00	0.00
7429777.00	0.25
7429783.00	0.00
7429844.00	0.25
7429847.00	0.00
7429905.00	0.25
7429908.00	0.00
7429964.00	0.25
7429967.00	0.00
7430023.00	0.25
7430029.00	0.00
7430082.00	0.25
7430085.00	0.00
7430141.00	0.25
7430144.00	0.00
7430208.00	0.25
7430211.00	0.00
7430693.00	0.25
7430696.00	0.00
7430766.00	0.25
7430769.00	0.00
7430833.00	0.25
7430836.00	0.00
7430922.00	0.25
7430935.00	0.00
7430961.00	0.25
7430967.00	0.00
7431022.00	0.25
7431024.00	0.00
7431080.00	0.25
7431083.00	0.00
7431140.00	0.25
7431143.00	0.00
7431199.00	0.25
7431202.00	0.00
7431258.00	0.25
7431265.00	0.00
7431318.00	0.25
7431321.00	0.00
7431377.00	0.25
7431380.00	0.00
7431436.00	0.25
7431439.00	0.00
7431495.00	0.25
7431498.00	0.00
7431554.00	0.25
7431557.00	0.00
7431613.00	0.25
7431619.00	0.00
7431681.00	0.25
7431683.00	0.00
7432191.00	0.25
7432194.00	0.00
7432265.00	0.25
7432268.00	0.00
7432326.00	0.25
7432329.00	0.00
7432387.00	0.25
7432392.00	0.00
7432448.00	0.25
7432451.00	0.00
7432507.00	0.25
7432510.00	0.00
7432567.00	0.25
7432569.00	0.00
7432625.00	0.25
7432628.00	0.00
7432684.00	0.25
7432687.00	0.00
7432743.00	0.25
7432749.00	0.00
7432812.00	0.25
7432815.00	0.00
7432885.00	0.25
7432888.00	0.00
7432945.00	0.25
7432947.00	0.00
7433004.00	0.25
7433010.00	0.00
7433065.00	0.25
7433067.00	0.00
7433124.00	0.25
7433127.00	0.00
7433192.00	0.25
7433194.00	0.00
7433672.00	0.25
7433675.00	0.00
7433743.00	0.25
7433745.00	0.00
7433805.00	0.25
7433811.00	0.00
7433872.00	0.25
7433875.00	0.00
7433933.00	0.25
7433935.00	0.00
7433992.00	0.25
7433995.00	0.00
7434051.00	0.25
7434054.00	0.00
7434110.00	0.25
7434113.00	0.00
7434169.00	0.25
7434179.00	0.00
7434239.00	0.25
7434242.00	0.00
7434298.00	0.25
7434301.00	0.00
7434358.00	0.25
7434360.00	0.00
7434417.00	0.25
7434420.00	0.00
7434477.00	0.25
7434483.00	0.00
7434537.00	0.25
7434540.00	0.00
7434596.00	0.25
7434599.00	0.00
7434664.00	0.25
7434666.00	0.00
7435169.00	0.25
7435172.00	0.00
7435245.00	0.25
7435251.00	0.00
7435306.00	0.25
7435309.00	0.00
7435368.00	0.25
7435371.00	0.00
7435428.00	0.25
7435431.00	0.00
7435487.00	0.25
7435490.00	0.00
7435547.00	0.25
7435550.00	0.00
7435607.00	0.25
7435614.00	0.00
7435667.00	0.25
7435670.00	0.00
7435726.00	0.25
7435729.00	0.00
7435797.00	0.25
7435800.00	0.00
7435856.00	0.25
7435858.00	0.00
7435917.00	0.25
7435919.00	0.00
7435976.00	0.25
7435983.00	0.00
7436036.00	0.25
7436039.00	0.00
7436098.00	0.25
7436100.00	0.00
7436165.00	0.25
7436168.00	0.00
7436678.00	0.25
7436696.00	0.00
7436723.00	0.25
7436726.00	0.00
7436788.00	0.25
7436792.00	0.00
7436854.00	0.25
7436862.00	0.00
7436916.00	0.25
7436918.00	0.00
7436978.00	0.25
7436980.00	0.00
7437035.00	0.25
7437037.00	0.00
7437097.00	0.25
7437099.00	0.00
7437154.00	0.25
7437161.00	0.00
7437214.00	0.25
7437219.00	0.00
7437274.00	0.25
7437277.00	0.00
7437336.00	0.25
7437339.00	0.00
7437393.00	0.25
7437396.00	0.00
7437459.00	0.25
7437465.00	0.00
7437516.00	0.25
7437519.00	0.00
7437579.00	0.25
7437582.00	0.00
7437644.00	0.25
7437647.00	0.00
7438159.00	0.25
7438174.00	0.00
7438213.00	0.25
7438215.00	0.00
7438273.00	0.25
7438279.00	0.00
7438334.00	0.25
7438336.00	0.00
7438393.00	0.25
7438396.00	0.00
7438454.00	0.25
7438456.00	0.00
7438515.00	0.25
7438517.00	0.00
7438572.00	0.25
7438574.00	0.00
7438631.00	0.25
7438637.00	0.00
7438691.00	0.25
7438693.00	0.00
7438759.00	0.25
7438761.00	0.00
7438817.00	0.25
7438820.00	0.00
7438885.00	0.25
7438887.00	0.00
7438945.00	0.25
7438951.00	0.00
7439002.00	0.25
7439005.00	0.00
7439060.00	0.25
7439063.00	0.00
7439127.00	0.25
7439130.00	0.00
7439624.00	0.25
7439627.00	0.00
7439697.00	0.25
7439701.00	0.00
7439759.00	0.25
7439764.00	0.00
7439835.00	0.25
7439838.00	0.00
7439897.00	0.25
7439900.00	0.00
7439954.00	0.25
7439956.00	0.00
7440015.00	0.25
7440018.00	0.00
7440073.00	0.25
7440076.00	0.00
7440132.00	0.25
7440139.00	0.00
7440192.00	0.25
7440194.00	0.00
7440257.00	0.25
7440260.00	0.00
7440312.00	0.25
7440314.00	0.00
7440370.00	0.25
7440373.00	0.00
7440429.00	0.25
7440435.00	0.00
7440488.00	0.25
7440491.00	0.00
7440549.00	0.25
7440552.00	0.00
7440613.00	0.25
7440616.00	0.00
7441130.00	0.25
7441147.00	0.00
7441176.00	0.25
7441178.00	0.00
7441238.00	0.25
7441241.00	0.00
7441299.00	0.25
7441306.00	0.00
7441363.00	0.25
7441366.00	0.00
7441422.00	0.25
7441425.00	0.00
7441485.00	0.25
7441487.00	0.00
7441554.00	0.25
7441556.00	0.00
7441612.00	0.25
7441616.00	0.00
7441671.00	0.25
7441676.00	0.00
7441729.00	0.25
7441732.00	0.00
7441788.00	0.25
7441791.00	0.00
7441863.00	0.25
7441866.00	0.00
7441921.00	0.25
7441928.00	0.00
7441980.00	0.25
7441983.00	0.00
7442040.00	0.25
7442043.00	0.00
7442107.00	0.25
7442109.00	0.00
7442602.00	0.25
7442605.00	0.00
7442680.00	0.25
7442682.00	0.00
7442742.00	0.25
7442748.00	0.00
7442800.00	0.25
7442803.00	0.00
7442869.00	0.25
7442872.00	0.00
7442930.00	0.25
7442932.00	0.00
7442989.00	0.25
7442991.00	0.00
7443048.00	0.25
7443054.00	0.00
7443108.00	0.25
7443111.00	0.00
7443174.00	0.25
7443176.00	0.00
7443233.00	0.25
7443236.00	0.00
7443294.00	0.25
7443296.00	0.00
7443352.00	0.25
7443358.00	0.00
7443412.00	0.25
7443415.00	0.00
7443471.00	0.25
7443474.00	0.00
7443531.00	0.25
7443534.00	0.00
7443600.00	0.25
7443602.00	0.00
7444099.00	0.25
7444102.00	0.00
7444174.00	0.25
7444180.00	0.00
7444235.00	0.25
7444238.00	0.00
7444295.00	0.25
7444297.00	0.00
7444357.00	0.25
7444359.00	0.00
7444415.00	0.25
7444418.00	0.00
7444474.00	0.25
7444478.00	0.00
7444533.00	0.25
7444538.00	0.00
7444593.00	0.25
7444596.00	0.00
7444654.00	0.25
7444657.00	0.00
7444714.00	0.25
7444717.00	0.00
7444773.00	0.25
7444780.00	0.00
7444838.00	0.25
7444841.00	0.00
7444900.00	0.25
7444902.00	0.00
7444959.00	0.25
7444962.00	0.00
7445018.00	0.25
7445021.00	0.00
7445085.00	0.25
7445088.00	0.00
7445585.00	0.25
7445591.00	0.00
7445659.00	0.25
7445662.00	0.00
7445718.00	0.25
7445721.00	0.00
7445781.00	0.25
7445784.00	0.00
7445843.00	0.25
7445846.00	0.00
7445905.00	0.25
7445908.00	0.00
7445965.00	0.25
7445972.00	0.00
7446025.00	0.25
7446028.00	0.00
7446085.00	0.25
7446088.00	0.00
7446145.00	0.25
7446148.00	0.00
7446208.00	0.25
7446214.00	0.00
7446265.00	0.25
7446268.00	0.00
7446324.00	0.25
7446326.00	0.00
7446382.00	0.25
7446385.00	0.00
7446441.00	0.25
7446443.00	0.00
7446511.00	0.25
7446514.00	0.00
7446576.00	0.25
7446582.00	0.00
7447095.00	0.25
7447113.00	0.00
7447162.00	0.25
7447174.00	0.00
7447219.00	0.25
7447227.00	0.00
7447269.00	0.25
7447272.00	0.00
7447329.00	0.25
7447332.00	0.00
7447389.00	0.25
7447391.00	0.00
7447447.00	0.25
7447450.00	0.00
7447509.00	0.25
7447513.00	0.00
7447566.00	0.25
7447571.00	0.00
7447626.00	0.25
7447629.00	0.00
7447686.00	0.25
7447689.00	0.00
7447745.00	0.25
7447748.00	0.00
7447804.00	0.25
7447807.00	0.00
7447871.00	0.25
7447877.00	0.00
7447932.00	0.25
7447935.00	0.00
7447992.00	0.25
7447994.00	0.00
7448060.00	0.25
7448063.00	0.00
7448567.00	0.25
7448583.00	0.00
7448616.00	0.25
7448619.00	0.00
7448679.00	0.25
7448685.00	0.00
7448739.00	0.25
7448741.00	0.00
7448799.00	0.25
7448802.00	0.00
7448867.00	0.25
7448869.00	0.00
7448926.00	0.25
7448929.00	0.00
7448986.00	0.25
7448988.00	0.00
7449046.00	0.25
7449053.00	0.00
7449106.00	0.25
7449109.00	0.00
7449166.00	0.25
7449168.00	0.00
7449226.00	0.25
7449228.00	0.00
7449285.00	0.25
7449291.00	0.00
7449345.00	0.25
7449347.00	0.00
7449408.00	0.25
7449411.00	0.00
7449466.00	0.25
7449469.00	0.00
7449533.00	0.25
7449535.00	0.00
7450036.00	0.25
7450039.00	0.00
7450112.00	0.25
7450118.00	0.00
7450175.00	0.25
7450177.00	0.00
7450234.00	0.25
7450237.00	0.00
7450295.00	0.25
7450298.00	0.00
7450353.00	0.25
7450355.00	0.00
7450413.00	0.25
7450416.00	0.00
7450470.00	0.25
7450479.00	0.00
7450539.00	0.25
7450541.00	0.00
7450598.00	0.25
7450600.00	0.00
7450657.00	0.25
7450660.00	0.00
7450717.00	0.25
7450719.00	0.00
7450776.00	0.25
7450782.00	0.00
7450841.00	0.25
7450844.00	0.00
7450904.00	0.25
7450907.00	0.00
7450968.00	0.25
7450970.00	0.00
7451033.00	0.25
7451036.00	0.00
7451546.00	0.25
7451562.00	0.00
7451591.00	0.25
7451600.00	0.00
7451653.00	0.25
7451656.00	0.00
7451713.00	0.25
7451716.00	0.00
7451772.00	0.25
7451775.00	0.00
7451839.00	0.25
7451842.00	0.00
7451898.00	0.25
7451901.00	0.00
7451957.00	0.25
7451963.00	0.00
7452018.00	0.25
7452021.00	0.00
7452080.00	0.25
7452082.00	0.00
7452140.00	0.25
7452143.00	0.00
7452199.00	0.25
7452202.00	0.00
7452258.00	0.25
7452264.00	0.00
7452317.00	0.25
7452320.00	0.00
7452375.00	0.25
7452378.00	0.00
7452433.00	0.25
7452436.00	0.00
7452499.00	0.25
7452502.00	0.00
7453000.00	0.25
7453003.00	0.00
7453075.00	0.25
7453081.00	0.00
7453135.00	0.25
7453137.00	0.00
7453202.00	0.25
7453204.00	0.00
7453260.00	0.25
7453263.00	0.00
7453317.00	0.25
7453320.00	0.00
7453377.00	0.25
7453383.00	0.00
7453436.00	0.25
7453439.00	0.00
7453494.00	0.25
7453497.00	0.00
7453556.00	0.25
7453558.00	0.00
7453615.00	0.25
7453618.00	0.00
7453678.00	0.25
7453684.00	0.00
7453736.00	0.25
7453738.00	0.00
7453795.00	0.25
7453798.00	0.00
7453860.00	0.25
7453862.00	0.00
7453929.00	0.25
7453931.00	0.00
7454000.00	0.25
7454006.00	0.00
7454505.00	0.25
7454517.00	0.00
7454559.00	0.25
7454562.00	0.00
7454620.00	0.25
7454623.00	0.00
7454680.00	0.25
7454683.00	0.00
7454740.00	0.25
7454742.00	0.00
7454798.00	0.25
7454801.00	0.00
7454864.00	0.25
7454870.00	0.00
7454927.00	0.25
7454930.00	0.00
7454997.00	0.25
7454999.00	0.00
7455055.00	0.25
7455058.00	0.00
7455116.00	0.25
7455118.00	0.00
7455175.00	0.25
7455181.00	0.00
7455247.00	0.25
7455250.00	0.00
7455306.00	0.25
7455309.00	0.00
7455366.00	0.25
7455369.00	0.00
7455425.00	0.25
7455428.00	0.00
7455491.00	0.25
7455494.00	0.00
7455992.00	0.25
7455999.00	0.00
7456065.00	0.25
7456068.00	0.00
7456127.00	0.25
7456130.00	0.00
7456187.00	0.25
7456190.00	0.00
7456246.00	0.25
7456249.00	0.00
7456306.00	0.25
7456312.00	0.00
7456366.00	0.25
7456368.00	0.00
7456427.00	0.25
7456430.00	0.00
7456485.00	0.25
7456488.00	0.00
7456544.00	0.25
7456547.00	0.00
7456605.00	0.25
7456611.00	0.00
7456663.00	0.25
7456666.00	0.00
7456722.00	0.25
7456724.00	0.00
7456781.00	0.25
7456783.00	0.00
7456844.00	0.25
7456847.00	0.00
7456905.00	0.25
7456908.00	0.00
7456972.00	0.25
7456978.00	0.00
7457462.00	0.25
7457465.00	0.00
7457533.00	0.25
7457536.00	0.00
7457598.00	0.25
7457601.00	0.00
7457656.00	0.25
7457658.00	0.00
7457717.00	0.25
7457720.00	0.00
7457778.00	0.25
7457785.00	0.00
7457840.00	0.25
7457843.00	0.00
7457901.00	0.25
7457904.00	0.00
7457970.00	0.25
7457973.00	0.00
7458027.00	0.25
7458033.00	0.00
7458086.00	0.25
7458088.00	0.00
7458147.00	0.25
7458150.00	0.00
7458205.00	0.25
7458208.00	0.00
7458264.00	0.25
7458267.00	0.00
7458324.00	0.25
7458327.00	0.00
7458383.00	0.25
7458389.00	0.00
7458451.00	0.25
7458454.00	0.00
7458934.00	0.25
7458937.00	0.00
7459009.00	0.25
7459011.00	0.00
7459069.00	0.25
7459071.00	0.00
7459131.00	0.25
7459137.00	0.00
7459198.00	0.25
7459200.00	0.00
7459256.00	0.25
7459259.00	0.00
7459319.00	0.25
7459322.00	0.00
7459376.00	0.25
7459378.00	0.00
7459446.00	0.25
7459450.00	0.00
7459499.00	0.25
7459502.00	0.00
7459559.00	0.25
7459566.00	0.00
7459620.00	0.25
7459623.00	0.00
7459679.00	0.25
7459682.00	0.00
7459738.00	0.25
7459740.00	0.00
7459796.00	0.25
7459799.00	0.00
7459865.00	0.25
7459871.00	0.00
7459931.00	0.25
7459933.00	0.00
7460427.00	0.25
7460430.00	0.00
7460502.00	0.25
7460504.00	0.00
7460563.00	0.25
7460566.00	0.00
7460622.00	0.25
7460624.00	0.00
7460684.00	0.25
7460690.00	0.00
7460744.00	0.25
7460747.00	0.00
7460801.00	0.25
7460804.00	0.00
7460873.00	0.25
7460876.00	0.00
7460933.00	0.25
7460940.00	0.00
7460992.00	0.25
7460995.00	0.00
7461051.00	0.25
7461053.00	0.00
7461110.00	0.25
7461113.00	0.00
7461172.00	0.25
7461174.00	0.00
7461229.00	0.25
7461231.00	0.00
7461291.00	0.25
7461297.00	0.00
7461348.00	0.25
7461350.00	0.00
7461414.00	0.25
7461416.00	0.00
7461902.00	0.25
7461905.00	0.00
7461975.00	0.25
7461977.00	0.00
7462038.00	0.25
7462040.00	0.00
7462097.00	0.25
7462103.00	0.00
7462156.00	0.25
7462159.00	0.00
7462216.00	0.25
7462218.00	0.00
7462276.00	0.25
7462279.00	0.00
7462342.00	0.25
7462344.00	0.00
7462401.00	0.25
7462408.00	0.00
7462460.00	0.25
7462463.00	0.00
7462521.00	0.25
7462523.00	0.00
7462589.00	0.25
7462591.00	0.00
7462651.00	0.25
7462653.00	0.00
7462708.00	0.25
7462714.00	0.00
7462768.00	0.25
7462771.00	0.00
7462850.00	0.25
7462856.00	0.00
7462905.00	0.25
7462908.00	0.00
7463384.00	0.25
7463387.00	0.00
7463457.00	0.25
7463459.00	0.00
7463517.00	0.25
7463519.00	0.00
7463576.00	0.25
7463582.00	0.00
7463636.00	0.25
7463638.00	0.00
7463699.00	0.25
7463702.00	0.00
7463756.00	0.25
7463758.00	0.00
7463816.00	0.25
7463819.00	0.00
7463883.00	0.25
7463890.00	0.00
7463943.00	0.25
7463946.00	0.00
7464010.00	0.25
7464012.00	0.00
7464069.00	0.25
7464071.00	0.00
7464127.00	0.25
7464130.00	0.00
7464186.00	0.25
7464192.00	0.00
7464247.00	0.25
7464250.00	0.00
7464304.00	0.25
7464307.00	0.00
7464370.00	0.25
7464373.00	0.00
7464871.00	0.25
7464875.00	0.00
7464946.00	0.25
7464949.00	0.00
7465007.00	0.25
7465013.00	0.00
7465068.00	0.25
7465070.00	0.00
7465127.00	0.25
7465129.00	0.00
7465187.00	0.25
7465190.00	0.00
7465247.00	0.25
7465250.00	0.00
7465305.00	0.25
7465311.00	0.00
7465365.00	0.25
7465368.00	0.00
7465426.00	0.25
7465429.00	0.00
7465483.00	0.25
7465485.00	0.00
7465549.00	0.25
7465551.00	0.00
7465607.00	0.25
7465614.00	0.00
7465667.00	0.25
7465670.00	0.00
7465726.00	0.25
7465729.00	0.00
7465791.00	0.25
7465794.00	0.00
7465864.00	0.25
7465867.00	0.00
7466372.00	0.25
7466388.00	0.00
7466438.00	0.25
7466450.00	0.00
7466493.00	0.25
7466513.00	0.00
7466544.00	0.25
7466546.00	0.00
7466599.00	0.25
7466609.00	0.00
7466660.00	0.25
7466663.00	0.00
7466720.00	0.25
7466722.00	0.00
7466782.00	0.25
7466785.00	0.00
7466843.00	0.25
7466845.00	0.00
7466905.00	0.25
7466911.00	0.00
7466963.00	0.25
7466966.00	0.00
7467023.00	0.25
7467026.00	0.00
7467081.00	0.25
7467084.00	0.00
7467143.00	0.25
7467146.00	0.00
7467199.00	0.25
7467206.00	0.00
7467258.00	0.25
7467261.00	0.00
7467325.00	0.25
7467327.00	0.00
7467816.00	0.25
7467819.00	0.00
7467897.00	0.25
7467900.00	0.00
7467957.00	0.25
7467960.00	0.00
7468018.00	0.25
7468024.00	0.00
7468077.00	0.25
7468080.00	0.00
7468137.00	0.25
7468139.00	0.00
7468196.00	0.25
7468198.00	0.00
7468254.00	0.25
7468257.00	0.00
7468314.00	0.25
7468320.00	0.00
7468375.00	0.25
7468378.00	0.00
7468435.00	0.25
7468438.00	0.00
7468494.00	0.25
7468497.00	0.00
7468553.00	0.25
7468555.00	0.00
7468611.00	0.25
7468614.00	0.00
7468673.00	0.25
7468679.00	0.00
7468731.00	0.25
7468734.00	0.00
7468797.00	0.25
7468800.00	0.00
7469285.00	0.25
7469288.00	0.00
7469358.00	0.25
7469361.00	0.00
7469420.00	0.25
7469428.00	0.00
7469479.00	0.25
7469482.00	0.00
7469538.00	0.25
7469541.00	0.00
7469597.00	0.25
7469599.00	0.00
7469659.00	0.25
7469662.00	0.00
7469715.00	0.25
7469722.00	0.00
7469780.00	0.25
7469783.00	0.00
7469844.00	0.25
7469847.00	0.00
7469906.00	0.25
7469909.00	0.00
7469966.00	0.25
7469968.00	0.00
7470025.00	0.25
7470031.00	0.00
7470085.00	0.25
7470087.00	0.00
7470147.00	0.25
7470149.00	0.00
7470204.00	0.25
7470207.00	0.00
7470271.00	0.25
7470273.00	0.00
7470752.00	0.25
7470754.00	0.00
7470826.00	0.25
7470832.00	0.00
7470900.00	0.25
7470903.00	0.00
7470959.00	0.25
7470962.00	0.00
7471019.00	0.25
7471022.00	0.00
7471080.00	0.25
7471082.00	0.00
7471138.00	0.25
7471144.00	0.00
7471198.00	0.25
7471201.00	0.00
7471257.00	0.25
7471259.00	0.00
7471316.00	0.25
7471318.00	0.00
7471375.00	0.25
7471378.00	0.00
7471435.00	0.25
7471437.00	0.00
7471501.00	0.25
7471507.00	0.00
7471560.00	0.25
7471563.00	0.00
7471620.00	0.25
7471622.00	0.00
7471679.00	0.25
7471681.00	0.00
7471750.00	0.25
7471752.00	0.00
7472258.00	0.25
7472265.00	0.00
7472331.00	0.25
7472334.00	0.00
7472393.00	0.25
7472396.00	0.00
7472453.00	0.25
7472455.00	0.00
7472513.00	0.25
7472515.00	0.00
7472572.00	0.25
7472579.00	0.00
7472631.00	0.25
7472634.00	0.00
7472690.00	0.25
7472693.00	0.00
7472749.00	0.25
7472751.00	0.00
7472808.00	0.25
7472810.00	0.00
7472873.00	0.25
7472876.00	0.00
7472934.00	0.25
7472940.00	0.00
7472993.00	0.25
7472996.00	0.00
7473052.00	0.25
7473055.00	0.00
7473111.00	0.25
7473114.00	0.00
7473170.00	0.25
7473173.00	0.00
7473246.00	0.25
7473252.00	0.00
7473741.00	0.25
7473745.00	0.00
7473814.00	0.25
7473817.00	0.00
7473888.00	0.25
7473891.00	0.00
7473951.00	0.25
7473954.00	0.00
7474008.00	0.25
7474014.00	0.00
7474067.00	0.25
7474069.00	0.00
7474126.00	0.25
7474129.00	0.00
7474186.00	0.25
7474188.00	0.00
7474244.00	0.25
7474247.00	0.00
7474303.00	0.25
7474305.00	0.00
7474363.00	0.25
7474369.00	0.00
7474422.00	0.25
7474424.00	0.00
7474481.00	0.25
7474484.00	0.00
7474540.00	0.25
7474543.00	0.00
7474601.00	0.25
7474603.00	0.00
7474659.00	0.25
7474666.00	0.00
7474726.00	0.25
7474729.00	0.00
7475214.00	0.25
7475217.00	0.00
7475288.00	0.25
7475291.00	0.00
7475351.00	0.25
7475354.00	0.00
7475412.00	0.25
7475415.00	0.00
7475469.00	0.25
7475476.00	0.00
7475529.00	0.25
7475531.00	0.00
7475590.00	0.25
7475592.00	0.00
7475655.00	0.25
7475658.00	0.00
7475714.00	0.25
7475716.00	0.00
7475771.00	0.25
7475778.00	0.00
7475882.00	0.25
7475888.00	0.00
7475906.00	0.25
7475909.00	0.00
7475964.00	0.25
7475967.00	0.00
7476023.00	0.25
7476025.00	0.00
7476083.00	0.25
7476086.00	0.00
7476151.00	0.25
7476157.00	0.00
7476221.00	0.25
7476223.00	0.00
7476721.00	0.25
7476739.00	0.00
7476791.00	0.25
7476803.00	0.00
7476845.00	0.25
7476853.00	0.00
7476901.00	0.25
7476904.00	0.00
7476959.00	0.25
7476962.00	0.00
7477023.00	0.25
7477025.00	0.00
7477079.00	0.25
7477086.00	0.00
7477139.00	0.25
7477141.00	0.00
7477198.00	0.25
7477201.00	0.00
7477258.00	0.25
7477261.00	0.00
7477318.00	0.25
7477320.00	0.00
7477379.00	0.25
7477382.00	0.00
7477435.00	0.25
7477442.00	0.00
7477495.00	0.25
7477497.00	0.00
7477556.00	0.25
7477559.00	0.00
7477613.00	0.25
7477615.00	0.00
7477679.00	0.25
7477681.00	0.00
7478181.00	0.25
7478187.00	0.00
7478257.00	0.25
7478260.00	0.00
7478316.00	0.25
7478318.00	0.00
7478378.00	0.25
7478381.00	0.00
7478436.00	0.25
7478439.00	0.00
7478496.00	0.25
7478498.00	0.00
7478555.00	0.25
7478561.00	0.00
7478618.00	0.25
7478621.00	0.00
7478673.00	0.25
7478676.00	0.00
7478734.00	0.25
7478737.00	0.00
7478791.00	0.25
7478794.00	0.00
7478858.00	0.25
7478872.00	0.00
7478920.00	0.25
7478923.00	0.00
7478979.00	0.25
7478982.00	0.00
7479039.00	0.25
7479042.00	0.00
7479101.00	0.25
7479103.00	0.00
7479165.00	0.25
7479171.00	0.00
7479649.00	0.25
7479652.00	0.00
7479722.00	0.25
7479725.00	0.00
7479785.00	0.25
7479787.00	0.00
7479849.00	0.25
7479852.00	0.00
7479915.00	0.25
7479918.00	0.00
7479972.00	0.25
7479979.00	0.00
7480033.00	0.25
7480035.00	0.00
7480094.00	0.25
7480097.00	0.00
7480154.00	0.25
7480157.00	0.00
7480211.00	0.25
7480213.00	0.00
7480272.00	0.25
7480278.00	0.00
7480339.00	0.25
7480342.00	0.00
7480397.00	0.25
7480400.00	0.00
7480454.00	0.25
7480457.00	0.00
7480515.00	0.25
7480518.00	0.00
7480571.00	0.25
7480577.00	0.00
7480638.00	0.25
7480640.00	0.00
7481136.00	0.25
7481139.00	0.00
7481212.00	0.25
7481215.00	0.00
7481272.00	0.25
7481275.00	0.00
7481333.00	0.25
7481335.00	0.00
7481392.00	0.25
7481401.00	0.00
7481452.00	0.25
7481455.00	0.00
7481513.00	0.25
7481516.00	0.00
7481577.00	0.25
7481579.00	0.00
7481637.00	0.25
7481640.00	0.00
7481694.00	0.25
7481700.00	0.00
7481756.00	0.25
7481759.00	0.00
7481813.00	0.25
7481815.00	0.00
7481878.00	0.25
7481881.00	0.00
7481938.00	0.25
7481940.00	0.00
7481997.00	0.25
7482003.00	0.00
7482056.00	0.25
7482059.00	0.00
7482123.00	0.25
7482125.00	0.00
7482619.00	0.25
7482623.00	0.00
7482695.00	0.25
7482698.00	0.00
7482756.00	0.25
7482758.00	0.00
7482816.00	0.25
7482825.00	0.00
7482884.00	0.25
7482887.00	0.00
7482961.00	0.25
7482965.00	0.00
7483022.00	0.25
7483025.00	0.00
7483082.00	0.25
7483085.00	0.00
7483142.00	0.25
7483148.00	0.00
7483202.00	0.25
7483205.00	0.00
7483261.00	0.25
7483263.00	0.00
7483319.00	0.25
7483322.00	0.00
7483382.00	0.25
7483385.00	0.00
7483442.00	0.25
7483448.00	0.00
7483501.00	0.25
7483504.00	0.00
7483561.00	0.25
7483563.00	0.00
7483628.00	0.25
7483631.00	0.00
7484127.00	0.25
7484130.00	0.00
7484201.00	0.25
7484203.00	0.00
7484265.00	0.25
7484271.00	0.00
7484325.00	0.25
7484328.00	0.00
7484389.00	0.25
7484392.00	0.00
7484452.00	0.25
7484455.00	0.00
7484507.00	0.25
7484510.00	0.00
7484569.00	0.25
7484572.00	0.00
7484626.00	0.25
7484632.00	0.00
7484690.00	0.25
7484692.00	0.00
7484747.00	0.25
7484750.00	0.00
7484808.00	0.25
7484811.00	0.00
7484873.00	0.25
7484879.00	0.00
7484933.00	0.25
7484935.00	0.00
7485002.00	0.25
7485004.00	0.00
7485064.00	0.25
7485066.00	0.00
7485131.00	0.25
7485133.00	0.00
7485641.00	0.25
7485658.00	0.00
7485706.00	0.25
7485718.00	0.00
7485748.00	0.25
7485751.00	0.00
7485809.00	0.25
7485815.00	0.00
7485879.00	0.25
7485882.00	0.00
7485940.00	0.25
7485943.00	0.00
7486000.00	0.25
7486003.00	0.00
7486068.00	0.25
7486070.00	0.00
7486123.00	0.25
7486129.00	0.00
7486185.00	0.25
7486187.00	0.00
