level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
1	5975299	5975317	#007eff	1.0	hit <5086>						18741
1	5975452	5975470	#007eff	1.0	hit <5087>						18742
1	5975603	5975622	#007eff	1.0	hit <5088>						18743
1	5975751	5975769	#007eff	1.0	hit <5089>						18744
1	5975899	5975918	#007eff	1.0	hit <5090>						18745
1	5976058	5976076	#007eff	1.0	hit <5091>						18746
1	5976210	5976228	#007eff	1.0	hit <5092>						18747
1	5976361	5976379	#007eff	1.0	hit <5093>						18748
1	5976515	5976533	#007eff	1.0	hit <5094>						18749
1	5976661	5976680	#007eff	1.0	hit <5095>						18750
1	5976813	5976830	#007eff	1.0	hit <5096>						18751
1	5976970	5976989	#007eff	1.0	hit <5097>						18752
1	5977127	5977145	#007eff	1.0	hit <5098>						18753
1	5977279	5977298	#007eff	1.0	hit <5099>						18754
1	5977442	5977461	#007eff	1.0	hit <5100>						18755
1	5977595	5977614	#007eff	1.0	hit <5101>						18756
1	5977750	5977769	#007eff	1.0	hit <5102>						3910
1	5977904	5977924	#007eff	1.0	hit <5103>						18757
1	5978057	5978076	#007eff	1.0	hit <5104>						18758
1	5978208	5978227	#007eff	1.0	hit <5105>						18759
1	5978361	5978380	#007eff	1.0	hit <5106>						18760
1	5978512	5978531	#007eff	1.0	hit <5107>						18761
1	5978664	5978683	#007eff	1.0	hit <5108>						18762
1	5978812	5978830	#007eff	1.0	hit <5109>						18763
1	5978970	5978988	#007eff	1.0	hit <5110>						18764
1	5979123	5979142	#007eff	1.0	hit <5111>						18765
1	5979277	5979296	#007eff	1.0	hit <5112>						18766
1	5979427	5979447	#007eff	1.0	hit <5113>						18767
1	5979580	5979598	#007eff	1.0	hit <5114>						18768
1	5979730	5979748	#007eff	1.0	hit <5115>						18769
1	5979876	5979895	#007eff	1.0	hit <5116>						18770
1	5980036	5980054	#007eff	1.0	hit <5117>						18771
1	5980187	5980206	#007eff	1.0	hit <5118>						18772
1	5980342	5980360	#007eff	1.0	hit <5119>						18773
1	5980496	5980515	#007eff	1.0	hit <5120>						18774
1	5980649	5980667	#007eff	1.0	hit <5121>						18775
1	5980796	5980814	#007eff	1.0	hit <5122>						18776
1	5980948	5980966	#007eff	1.0	hit <5123>						18777
1	5981106	5981124	#007eff	1.0	hit <5124>						18778
1	5981258	5981276	#007eff	1.0	hit <5125>						18779
1	5981409	5981427	#007eff	1.0	hit <5126>						18780
1	5981561	5981580	#007eff	1.0	hit <5127>						18781
1	5981711	5981729	#007eff	1.0	hit <5128>						18782
1	5981859	5981877	#007eff	1.0	hit <5129>						18783
1	5982017	5982035	#007eff	1.0	hit <5130>						18784
1	5982171	5982190	#007eff	1.0	hit <5131>						18785
1	5982323	5982341	#007eff	1.0	hit <5132>						18786
1	5982475	5982494	#007eff	1.0	hit <5133>						18787
1	5982627	5982646	#007eff	1.0	hit <5134>						18788
1	5982772	5982790	#007eff	1.0	hit <5135>						18789
1	5982927	5982949	#007eff	1.0	hit <5136>						18790
1	5983087	5983106	#007eff	1.0	hit <5137>						18791
1	5983241	5983259	#007eff	1.0	hit <5138>						18792
1	5983392	5983410	#007eff	1.0	hit <5139>						18793
1	5983543	5983561	#007eff	1.0	hit <5140>						18794
1	5983689	5983707	#007eff	1.0	hit <5141>						18795
1	5983841	5983859	#007eff	1.0	hit <5142>						71339
1	5984007	5984027	#007eff	1.0	hit <5143>						18796
1	5984164	5984182	#007eff	1.0	hit <5144>						18797
1	5984317	5984336	#007eff	1.0	hit <5145>						18798
1	5984475	5984493	#007eff	1.0	hit <5146>						18799
1	5984629	5984647	#007eff	1.0	hit <5147>						18800
1	5984778	5984797	#007eff	1.0	hit <5148>						18801
1	5984928	5984951	#007eff	1.0	hit <5149>						18802
1	5985088	5985106	#007eff	1.0	hit <5150>						18803
1	5985239	5985258	#007eff	1.0	hit <5151>						18804
1	5985393	5985412	#007eff	1.0	hit <5152>						18805
1	5985544	5985563	#007eff	1.0	hit <5153>						18806
1	5985689	5985708	#007eff	1.0	hit <5154>						18807
1	5985839	5985858	#007eff	1.0	hit <5155>						18808
1	5985997	5986015	#007eff	1.0	hit <5156>						18809
1	5986154	5986172	#007eff	1.0	hit <5157>						18810
1	5986307	5986325	#007eff	1.0	hit <5158>						18811
1	5986458	5986476	#007eff	1.0	hit <5159>						18812
1	5986613	5986630	#007eff	1.0	hit <5160>						18813
1	5986758	5986776	#007eff	1.0	hit <5161>						18814
1	5986906	5986924	#007eff	1.0	hit <5162>						18815
1	5987064	5987083	#007eff	1.0	hit <5163>						18816
1	5987217	5987235	#007eff	1.0	hit <5164>						18817
1	5987374	5987393	#007eff	1.0	hit <5165>						18818
1	5987527	5987544	#007eff	1.0	hit <5166>						18819
1	5987671	5987689	#007eff	1.0	hit <5167>						18820
1	5987821	5987839	#007eff	1.0	hit <5168>						18821
1	5988062	5988076	#FFC0CB	1.0	ProfTask <5169>						1858
1	5988130	5988151	#007eff	1.0	hit <5170>						18822
1	5988279	5988299	#007eff	1.0	hit <5171>						18823
1	5988438	5988456	#007eff	1.0	hit <5172>						18824
1	5988590	5988608	#007eff	1.0	hit <5173>						18825
1	5988736	5988754	#007eff	1.0	hit <5174>						18826
1	5988886	5988905	#007eff	1.0	hit <5175>						3912
1	5989044	5989064	#007eff	1.0	hit <5176>						18827
1	5989196	5989215	#007eff	1.0	hit <5177>						18828
1	5989354	5989373	#007eff	1.0	hit <5178>						18829
1	5989507	5989526	#007eff	1.0	hit <5179>						18830
1	5989651	5989669	#007eff	1.0	hit <5180>						18831
1	5989801	5989819	#007eff	1.0	hit <5181>						18832
1	5989956	5989975	#007eff	1.0	hit <5182>						18833
1	5990114	5990132	#007eff	1.0	hit <5183>						18834
1	5990267	5990285	#007eff	1.0	hit <5184>						18835
1	5990420	5990438	#007eff	1.0	hit <5185>						18836
1	5990566	5990584	#007eff	1.0	hit <5186>						18837
1	5990719	5990737	#007eff	1.0	hit <5187>						18838
1	5990872	5990890	#007eff	1.0	hit <5188>						18839
1	5991030	5991049	#007eff	1.0	hit <5189>						18840
1	5991184	5991202	#007eff	1.0	hit <5190>						18841
1	5991336	5991354	#007eff	1.0	hit <5191>						18842
1	5991480	5991498	#007eff	1.0	hit <5192>						18843
1	5991629	5991647	#007eff	1.0	hit <5193>						18844
1	5991785	5991803	#007eff	1.0	hit <5194>						18845
1	5991937	5991959	#007eff	1.0	hit <5195>						18846
1	5992099	5992117	#007eff	1.0	hit <5196>						18847
1	5992250	5992267	#007eff	1.0	hit <5197>						18848
1	5992403	5992420	#007eff	1.0	hit <5198>						18849
1	5992548	5992566	#007eff	1.0	hit <5199>						18850
1	5992698	5992715	#007eff	1.0	hit <5200>						18851
1	5992850	5992868	#007eff	1.0	hit <5201>						18852
1	5993009	5993026	#007eff	1.0	hit <5202>						18853
1	5993162	5993180	#007eff	1.0	hit <5203>						18854
1	5993308	5993326	#007eff	1.0	hit <5204>						18855
1	5993459	5993477	#007eff	1.0	hit <5205>						18856
1	5993609	5993627	#007eff	1.0	hit <5206>						18857
1	5993759	5993776	#007eff	1.0	hit <5207>						18858
1	5993911	5993929	#007eff	1.0	hit <5208>						18859
1	5994070	5994089	#007eff	1.0	hit <5209>						18860
1	5994224	5994242	#007eff	1.0	hit <5210>						18861
1	5994370	5994388	#007eff	1.0	hit <5211>						18862
1	5994522	5994539	#007eff	1.0	hit <5212>						18863
1	5994671	5994689	#007eff	1.0	hit <5213>						18864
1	5994822	5994840	#007eff	1.0	hit <5214>						3914
1	5995052	5995062	#FFC0CB	1.0	ProfTask <5215>						1860
1	5995129	5995151	#007eff	1.0	hit <5216>						3916
1	5995281	5995300	#007eff	1.0	hit <5217>						18865
1	5995430	5995449	#007eff	1.0	hit <5218>						18866
1	5995583	5995602	#007eff	1.0	hit <5219>						18867
1	5995736	5995754	#007eff	1.0	hit <5220>						18868
1	5995887	5995906	#007eff	1.0	hit <5221>						18869
1	5996046	5996065	#007eff	1.0	hit <5222>						18870
1	5996199	5996218	#007eff	1.0	hit <5223>						18871
1	5996344	5996363	#007eff	1.0	hit <5224>						18872
1	5996495	5996514	#007eff	1.0	hit <5225>						18873
1	5996645	5996664	#007eff	1.0	hit <5226>						18874
1	5996795	5996814	#007eff	1.0	hit <5227>						18875
1	5996952	5996971	#007eff	1.0	hit <5228>						18876
1	5997103	5997121	#007eff	1.0	hit <5229>						18877
1	5997255	5997274	#007eff	1.0	hit <5230>						18878
1	5997410	5997428	#007eff	1.0	hit <5231>						18879
1	5997563	5997581	#007eff	1.0	hit <5232>						18880
1	5997713	5997732	#007eff	1.0	hit <5233>						18881
1	5997863	5997882	#007eff	1.0	hit <5234>						18882
1	5998028	5998048	#007eff	1.0	hit <5235>						18883
1	5998177	5998196	#007eff	1.0	hit <5236>						18884
1	5998330	5998349	#007eff	1.0	hit <5237>						18885
1	5998482	5998500	#007eff	1.0	hit <5238>						18886
1	5998633	5998651	#007eff	1.0	hit <5239>						18887
1	5998784	5998803	#007eff	1.0	hit <5240>						18888
1	5998941	5998965	#007eff	1.0	hit <5241>						18889
1	5999099	5999117	#007eff	1.0	hit <5242>						18890
1	5999250	5999268	#007eff	1.0	hit <5243>						18891
1	5999404	5999423	#007eff	1.0	hit <5244>						18892
1	5999556	5999574	#007eff	1.0	hit <5245>						18893
1	5999708	5999726	#007eff	1.0	hit <5246>						18894
1	5999858	5999876	#007eff	1.0	hit <5247>						18895
1	6000016	6000036	#007eff	1.0	hit <5248>						18896
1	6000165	6000183	#007eff	1.0	hit <5249>						18897
1	6000315	6000333	#007eff	1.0	hit <5250>						3918
1	6000468	6000488	#007eff	1.0	hit <5251>						18898
1	6000622	6000641	#007eff	1.0	hit <5252>						18899
1	6000772	6000791	#007eff	1.0	hit <5253>						18900
1	6000923	6000946	#007eff	1.0	hit <5254>						18901
1	6001079	6001098	#007eff	1.0	hit <5255>						18902
1	6001233	6001252	#007eff	1.0	hit <5256>						18903
1	6001387	6001406	#007eff	1.0	hit <5257>						18904
1	6001538	6001556	#007eff	1.0	hit <5258>						18905
1	6001689	6001707	#007eff	1.0	hit <5259>						18906
1	6001840	6001858	#007eff	1.0	hit <5260>						18907
1	6001991	6002009	#007eff	1.0	hit <5261>						18908
1	6002144	6002163	#007eff	1.0	hit <5262>						18909
1	6002297	6002316	#007eff	1.0	hit <5263>						18910
1	6002449	6002468	#007eff	1.0	hit <5264>						18911
1	6002601	6002619	#007eff	1.0	hit <5265>						18912
1	6002753	6002771	#007eff	1.0	hit <5266>						18913
1	6002898	6002916	#007eff	1.0	hit <5267>						18914
1	6003060	6003078	#007eff	1.0	hit <5268>						18915
1	6003214	6003233	#007eff	1.0	hit <5269>						18916
1	6003366	6003385	#007eff	1.0	hit <5270>						18917
1	6003518	6003537	#007eff	1.0	hit <5271>						18918
1	6003671	6003689	#007eff	1.0	hit <5272>						18919
1	6003824	6003842	#007eff	1.0	hit <5273>						18920
1	6003977	6003995	#007eff	1.0	hit <5274>						18921
1	6004129	6004147	#007eff	1.0	hit <5275>						18922
1	6004280	6004299	#007eff	1.0	hit <5276>						18923
1	6004430	6004449	#007eff	1.0	hit <5277>						18924
1	6004581	6004600	#007eff	1.0	hit <5278>						18925
1	6004733	6004751	#007eff	1.0	hit <5279>						18926
1	6004880	6004898	#007eff	1.0	hit <5280>						18927
1	6005039	6005057	#007eff	1.0	hit <5281>						18928
1	6005193	6005211	#007eff	1.0	hit <5282>						18929
1	6005345	6005363	#007eff	1.0	hit <5283>						18930
1	6005497	6005515	#007eff	1.0	hit <5284>						18931
1	6005656	6005675	#007eff	1.0	hit <5285>						18932
1	6005801	6005819	#007eff	1.0	hit <5286>						18933
1	6005955	6005974	#007eff	1.0	hit <5287>						3920
1	6006113	6006132	#007eff	1.0	hit <5288>						18934
1	6006265	6006283	#007eff	1.0	hit <5289>						18935
1	6006416	6006434	#007eff	1.0	hit <5290>						18936
1	6006571	6006590	#007eff	1.0	hit <5291>						18937
1	6006724	6006743	#007eff	1.0	hit <5292>						18938
1	6006871	6006889	#007eff	1.0	hit <5293>						18939
1	6007028	6007047	#007eff	1.0	hit <5294>						18940
1	6007183	6007201	#007eff	1.0	hit <5295>						18941
1	6007336	6007354	#007eff	1.0	hit <5296>						18942
1	6007487	6007506	#007eff	1.0	hit <5297>						18943
1	6007641	6007660	#007eff	1.0	hit <5298>						18944
1	6007785	6007803	#007eff	1.0	hit <5299>						18945
1	6007937	6007959	#007eff	1.0	hit <5300>						18946
1	6008097	6008115	#007eff	1.0	hit <5301>						18947
1	6008252	6008270	#007eff	1.0	hit <5302>						18948
1	6008404	6008422	#007eff	1.0	hit <5303>						18949
1	6008559	6008577	#007eff	1.0	hit <5304>						18950
1	6008710	6008728	#007eff	1.0	hit <5305>						18951
1	6008855	6008873	#007eff	1.0	hit <5306>						18952
1	6009012	6009031	#007eff	1.0	hit <5307>						18953
1	6009167	6009186	#007eff	1.0	hit <5308>						18954
1	6009320	6009338	#007eff	1.0	hit <5309>						18955
1	6009473	6009491	#007eff	1.0	hit <5310>						18956
1	6009624	6009642	#007eff	1.0	hit <5311>						18957
1	6009769	6009787	#007eff	1.0	hit <5312>						18958
1	6009920	6009937	#007eff	1.0	hit <5313>						18959
1	6010079	6010098	#007eff	1.0	hit <5314>						18960
1	6010232	6010251	#007eff	1.0	hit <5315>						18961
1	6010386	6010404	#007eff	1.0	hit <5316>						18962
1	6010538	6010556	#007eff	1.0	hit <5317>						18963
1	6010682	6010701	#007eff	1.0	hit <5318>						18964
1	6010834	6010852	#007eff	1.0	hit <5319>						18965
1	6010990	6011009	#007eff	1.0	hit <5320>						18966
1	6011145	6011163	#007eff	1.0	hit <5321>						18967
1	6011298	6011316	#007eff	1.0	hit <5322>						18968
1	6011450	6011468	#007eff	1.0	hit <5323>						18969
1	6011594	6011612	#007eff	1.0	hit <5324>						18970
1	6011744	6011762	#007eff	1.0	hit <5325>						18971
1	6011894	6011912	#007eff	1.0	hit <5326>						18972
1	6012052	6012070	#007eff	1.0	hit <5327>						18973
1	6012205	6012223	#007eff	1.0	hit <5328>						3922
1	6012358	6012377	#007eff	1.0	hit <5329>						18974
1	6012512	6012530	#007eff	1.0	hit <5330>						18975
1	6012659	6012677	#007eff	1.0	hit <5331>						18976
1	6012809	6012827	#007eff	1.0	hit <5332>						18977
1	6012961	6012979	#007eff	1.0	hit <5333>						18978
1	6013119	6013137	#007eff	1.0	hit <5334>						18979
1	6013274	6013292	#007eff	1.0	hit <5335>						18980
1	6013426	6013444	#007eff	1.0	hit <5336>						18981
1	6013590	6013608	#007eff	1.0	hit <5337>						18982
1	6013739	6013757	#007eff	1.0	hit <5338>						18983
1	6013891	6013909	#007eff	1.0	hit <5339>						18984
1	6014049	6014068	#007eff	1.0	hit <5340>						18985
1	6014207	6014224	#007eff	1.0	hit <5341>						18986
1	6014358	6014376	#007eff	1.0	hit <5342>						18987
1	6014504	6014522	#007eff	1.0	hit <5343>						18988
1	6014655	6014672	#007eff	1.0	hit <5344>						18989
1	6014805	6014823	#007eff	1.0	hit <5345>						18990
1	6014959	6014978	#007eff	1.0	hit <5346>						18991
1	6015116	6015134	#007eff	1.0	hit <5347>						18992
1	6015275	6015293	#007eff	1.0	hit <5348>						18993
1	6015428	6015446	#007eff	1.0	hit <5349>						18994
1	6015575	6015593	#007eff	1.0	hit <5350>						18995
1	6015725	6015743	#007eff	1.0	hit <5351>						18996
1	6015880	6015898	#007eff	1.0	hit <5352>						18997
1	6016038	6016057	#007eff	1.0	hit <5353>						18998
1	6016193	6016211	#007eff	1.0	hit <5354>						18999
1	6016345	6016364	#007eff	1.0	hit <5355>						19000
1	6016490	6016509	#007eff	1.0	hit <5356>						19001
1	6016641	6016659	#007eff	1.0	hit <5357>						19002
1	6016792	6016810	#007eff	1.0	hit <5358>						19003
1	6016949	6016968	#007eff	1.0	hit <5359>						19004
1	6017104	6017122	#007eff	1.0	hit <5360>						19005
1	6017256	6017275	#007eff	1.0	hit <5361>						19006
1	6017404	6017422	#007eff	1.0	hit <5362>						19007
1	6017554	6017572	#007eff	1.0	hit <5363>						19008
1	6017706	6017725	#007eff	1.0	hit <5364>						19009
1	6017859	6017878	#007eff	1.0	hit <5365>						19010
1	6018019	6018039	#007eff	1.0	hit <5366>						19011
1	6018173	6018192	#007eff	1.0	hit <5367>						3924
1	6018327	6018346	#007eff	1.0	hit <5368>						19012
1	6018474	6018493	#007eff	1.0	hit <5369>						19013
1	6018626	6018645	#007eff	1.0	hit <5370>						19014
1	6018777	6018796	#007eff	1.0	hit <5371>						19015
1	6018929	6018952	#007eff	1.0	hit <5372>						19016
1	6019088	6019106	#007eff	1.0	hit <5373>						19017
1	6019234	6019253	#007eff	1.0	hit <5374>						19018
1	6019384	6019403	#007eff	1.0	hit <5375>						19019
1	6019537	6019555	#007eff	1.0	hit <5376>						19020
1	6019688	6019706	#007eff	1.0	hit <5377>						19021
1	6019843	6019862	#007eff	1.0	hit <5378>						19022
1	6020001	6020020	#007eff	1.0	hit <5379>						19023
1	6020156	6020175	#007eff	1.0	hit <5380>						19024
1	6020301	6020320	#007eff	1.0	hit <5381>						19025
1	6020451	6020470	#007eff	1.0	hit <5382>						19026
1	6020603	6020621	#007eff	1.0	hit <5383>						19027
1	6020753	6020772	#007eff	1.0	hit <5384>						19028
1	6020905	6020923	#007eff	1.0	hit <5385>						19029
1	6021064	6021083	#007eff	1.0	hit <5386>						19030
1	6021211	6021230	#007eff	1.0	hit <5387>						19031
1	6021363	6021381	#007eff	1.0	hit <5388>						19032
1	6021514	6021532	#007eff	1.0	hit <5389>						19033
1	6021666	6021684	#007eff	1.0	hit <5390>						19034
1	6021816	6021834	#007eff	1.0	hit <5391>						19035
1	6021969	6021988	#007eff	1.0	hit <5392>						19036
1	6022116	6022135	#007eff	1.0	hit <5393>						19037
1	6022267	6022285	#007eff	1.0	hit <5394>						19038
1	6022418	6022436	#007eff	1.0	hit <5395>						19039
1	6022569	6022588	#007eff	1.0	hit <5396>						19040
1	6022721	6022739	#007eff	1.0	hit <5397>						19041
1	6022877	6022896	#007eff	1.0	hit <5398>						19042
1	6023036	6023055	#007eff	1.0	hit <5399>						19043
1	6023186	6023205	#007eff	1.0	hit <5400>						19044
1	6023338	6023356	#007eff	1.0	hit <5401>						19045
1	6023492	6023510	#007eff	1.0	hit <5402>						19046
1	6023643	6023662	#007eff	1.0	hit <5403>						19047
1	6023794	6023812	#007eff	1.0	hit <5404>						19048
1	6023954	6023973	#007eff	1.0	hit <5405>						19049
1	6024105	6024123	#007eff	1.0	hit <5406>						19050
1	6024257	6024275	#007eff	1.0	hit <5407>						3926
1	6024410	6024429	#007eff	1.0	hit <5408>						19051
1	6024562	6024581	#007eff	1.0	hit <5409>						19052
1	6024714	6024733	#007eff	1.0	hit <5410>						19053
1	6024871	6024890	#007eff	1.0	hit <5411>						19054
1	6025032	6025051	#007eff	1.0	hit <5412>						19055
1	6025181	6025200	#007eff	1.0	hit <5413>						19056
1	6025332	6025351	#007eff	1.0	hit <5414>						19057
1	6025487	6025506	#007eff	1.0	hit <5415>						19058
1	6025639	6025657	#007eff	1.0	hit <5416>						19059
1	6025790	6025808	#007eff	1.0	hit <5417>						19060
1	6025946	6025965	#007eff	1.0	hit <5418>						19061
1	6026098	6026117	#007eff	1.0	hit <5419>						19062
1	6026250	6026268	#007eff	1.0	hit <5420>						19063
1	6026403	6026421	#007eff	1.0	hit <5421>						19064
1	6026552	6026570	#007eff	1.0	hit <5422>						19065
1	6026701	6026719	#007eff	1.0	hit <5423>						19066
1	6026860	6026878	#007eff	1.0	hit <5424>						19067
1	6027019	6027037	#007eff	1.0	hit <5425>						19068
1	6027167	6027185	#007eff	1.0	hit <5426>						19069
1	6027318	6027336	#007eff	1.0	hit <5427>						19070
1	6027469	6027487	#007eff	1.0	hit <5428>						19071
1	6027620	6027638	#007eff	1.0	hit <5429>						19072
1	6027777	6027795	#007eff	1.0	hit <5430>						19073
1	6027928	6027950	#007eff	1.0	hit <5431>						19074
1	6028082	6028100	#007eff	1.0	hit <5432>						19075
1	6028234	6028251	#007eff	1.0	hit <5433>						19076
1	6028384	6028402	#007eff	1.0	hit <5434>						19077
1	6028537	6028556	#007eff	1.0	hit <5435>						19078
1	6028689	6028708	#007eff	1.0	hit <5436>						19079
1	6028848	6028865	#007eff	1.0	hit <5437>						19080
1	6028998	6029017	#007eff	1.0	hit <5438>						19081
1	6029153	6029172	#007eff	1.0	hit <5439>						19082
1	6029305	6029324	#007eff	1.0	hit <5440>						19083
1	6029457	6029475	#007eff	1.0	hit <5441>						19084
1	6029609	6029627	#007eff	1.0	hit <5442>						19085
1	6029767	6029785	#007eff	1.0	hit <5443>						19086
1	6029915	6029933	#007eff	1.0	hit <5444>						19087
1	6030075	6030093	#007eff	1.0	hit <5445>						3928
1	6030228	6030247	#007eff	1.0	hit <5446>						19088
1	6030380	6030398	#007eff	1.0	hit <5447>						19089
1	6030532	6030550	#007eff	1.0	hit <5448>						19090
1	6030685	6030703	#007eff	1.0	hit <5449>						19091
1	6030837	6030855	#007eff	1.0	hit <5450>						19092
1	6030989	6031007	#007eff	1.0	hit <5451>						19093
1	6031149	6031168	#007eff	1.0	hit <5452>						19094
1	6031303	6031321	#007eff	1.0	hit <5453>						19095
1	6031455	6031473	#007eff	1.0	hit <5454>						19096
1	6031608	6031626	#007eff	1.0	hit <5455>						19097
1	6031752	6031770	#007eff	1.0	hit <5456>						19098
1	6031904	6031922	#007eff	1.0	hit <5457>						19099
1	6032064	6032084	#007eff	1.0	hit <5458>						19100
1	6032218	6032236	#007eff	1.0	hit <5459>						19101
1	6032371	6032389	#007eff	1.0	hit <5460>						19102
1	6032523	6032541	#007eff	1.0	hit <5461>						19103
1	6032673	6032691	#007eff	1.0	hit <5462>						19104
1	6032820	6032839	#007eff	1.0	hit <5463>						19105
1	6032977	6032995	#007eff	1.0	hit <5464>						19106
1	6033132	6033150	#007eff	1.0	hit <5465>						19107
1	6033283	6033301	#007eff	1.0	hit <5466>						19108
1	6033435	6033453	#007eff	1.0	hit <5467>						19109
1	6033588	6033606	#007eff	1.0	hit <5468>						19110
1	6033733	6033751	#007eff	1.0	hit <5469>						19111
1	6033883	6033901	#007eff	1.0	hit <5470>						19112
1	6034042	6034060	#007eff	1.0	hit <5471>						19113
1	6034196	6034214	#007eff	1.0	hit <5472>						19114
1	6034348	6034366	#007eff	1.0	hit <5473>						19115
1	6034500	6034518	#007eff	1.0	hit <5474>						19116
1	6034650	6034668	#007eff	1.0	hit <5475>						19117
1	6034797	6034815	#007eff	1.0	hit <5476>						19118
1	6034956	6034974	#007eff	1.0	hit <5477>						19119
1	6035114	6035132	#007eff	1.0	hit <5478>						19120
1	6035265	6035284	#007eff	1.0	hit <5479>						19121
1	6035419	6035437	#007eff	1.0	hit <5480>						19122
1	6035570	6035589	#007eff	1.0	hit <5481>						19123
1	6035716	6035735	#007eff	1.0	hit <5482>						19124
1	6035868	6035887	#007eff	1.0	hit <5483>						3930
1	6036030	6036049	#007eff	1.0	hit <5484>						19125
1	6036185	6036204	#007eff	1.0	hit <5485>						3932
1	6036339	6036358	#007eff	1.0	hit <5486>						19126
1	6036496	6036515	#007eff	1.0	hit <5487>						19127
1	6036649	6036668	#007eff	1.0	hit <5488>						19128
1	6036796	6036815	#007eff	1.0	hit <5489>						19129
1	6036951	6036971	#007eff	1.0	hit <5490>						19130
1	6037105	6037124	#007eff	1.0	hit <5491>						19131
1	6037258	6037276	#007eff	1.0	hit <5492>						19132
1	6037409	6037428	#007eff	1.0	hit <5493>						19133
1	6037553	6037572	#007eff	1.0	hit <5494>						19134
1	6037705	6037723	#007eff	1.0	hit <5495>						19135
1	6037857	6037875	#007eff	1.0	hit <5496>						19136
1	6038017	6038036	#007eff	1.0	hit <5497>						19137
1	6038170	6038189	#007eff	1.0	hit <5498>						19138
1	6038323	6038341	#007eff	1.0	hit <5499>						19139
1	6038475	6038493	#007eff	1.0	hit <5500>						19140
1	6038620	6038639	#007eff	1.0	hit <5501>						19141
1	6038774	6038792	#007eff	1.0	hit <5502>						19142
1	6038924	6038947	#007eff	1.0	hit <5503>						19143
1	6039084	6039104	#007eff	1.0	hit <5504>						19144
1	6039237	6039256	#007eff	1.0	hit <5505>						19145
1	6039388	6039407	#007eff	1.0	hit <5506>						19146
1	6039534	6039553	#007eff	1.0	hit <5507>						19147
1	6039686	6039704	#007eff	1.0	hit <5508>						19148
1	6039837	6039856	#007eff	1.0	hit <5509>						19149
1	6039995	6040014	#007eff	1.0	hit <5510>						19150
1	6040150	6040168	#007eff	1.0	hit <5511>						19151
1	6040301	6040320	#007eff	1.0	hit <5512>						19152
1	6040446	6040464	#007eff	1.0	hit <5513>						19153
1	6040595	6040614	#007eff	1.0	hit <5514>						19154
1	6040746	6040764	#007eff	1.0	hit <5515>						19155
1	6040897	6040915	#007eff	1.0	hit <5516>						19156
1	6041056	6041076	#007eff	1.0	hit <5517>						19157
1	6041211	6041229	#007eff	1.0	hit <5518>						19158
1	6041357	6041375	#007eff	1.0	hit <5519>						19159
1	6041508	6041526	#007eff	1.0	hit <5520>						19160
1	6041658	6041676	#007eff	1.0	hit <5521>						19161
1	6041808	6041826	#007eff	1.0	hit <5522>						19162
1	6041961	6041980	#007eff	1.0	hit <5523>						19163
1	6042118	6042137	#007eff	1.0	hit <5524>						19164
1	6042271	6042290	#007eff	1.0	hit <5525>						3934
1	6042425	6042445	#007eff	1.0	hit <5526>						19165
1	6042572	6042591	#007eff	1.0	hit <5527>						19166
1	6042722	6042741	#007eff	1.0	hit <5528>						19167
1	6042875	6042894	#007eff	1.0	hit <5529>						19168
1	6043031	6043051	#007eff	1.0	hit <5530>						19169
1	6043184	6043203	#007eff	1.0	hit <5531>						19170
1	6043340	6043358	#007eff	1.0	hit <5532>						19171
1	6043485	6043504	#007eff	1.0	hit <5533>						19172
1	6043638	6043657	#007eff	1.0	hit <5534>						19173
1	6043790	6043809	#007eff	1.0	hit <5535>						19174
1	6043945	6043964	#007eff	1.0	hit <5536>						19175
1	6044100	6044119	#007eff	1.0	hit <5537>						19176
1	6044250	6044268	#007eff	1.0	hit <5538>						19177
1	6044400	6044418	#007eff	1.0	hit <5539>						19178
1	6044551	6044570	#007eff	1.0	hit <5540>						19179
1	6044704	6044722	#007eff	1.0	hit <5541>						19180
1	6044854	6044872	#007eff	1.0	hit <5542>						19181
1	6045012	6045030	#007eff	1.0	hit <5543>						19182
1	6045168	6045187	#007eff	1.0	hit <5544>						19183
1	6045316	6045334	#007eff	1.0	hit <5545>						19184
1	6045469	6045488	#007eff	1.0	hit <5546>						19185
1	6045621	6045639	#007eff	1.0	hit <5547>						19186
1	6045773	6045791	#007eff	1.0	hit <5548>						19187
1	6045925	6045946	#007eff	1.0	hit <5549>						19188
1	6046084	6046102	#007eff	1.0	hit <5550>						19189
1	6046231	6046249	#007eff	1.0	hit <5551>						19190
1	6046383	6046401	#007eff	1.0	hit <5552>						19191
1	6046535	6046553	#007eff	1.0	hit <5553>						19192
1	6046687	6046705	#007eff	1.0	hit <5554>						19193
1	6046838	6046856	#007eff	1.0	hit <5555>						19194
1	6046997	6047015	#007eff	1.0	hit <5556>						19195
1	6047151	6047169	#007eff	1.0	hit <5557>						19196
1	6047298	6047317	#007eff	1.0	hit <5558>						19197
1	6047450	6047468	#007eff	1.0	hit <5559>						19198
1	6047602	6047620	#007eff	1.0	hit <5560>						19199
1	6047753	6047770	#007eff	1.0	hit <5561>						19200
1	6047905	6047923	#007eff	1.0	hit <5562>						19201
1	6048061	6048079	#007eff	1.0	hit <5563>						19202
1	6048213	6048231	#007eff	1.0	hit <5564>						19203
1	6048365	6048383	#007eff	1.0	hit <5565>						19204
1	6048517	6048535	#007eff	1.0	hit <5566>						3936
