time	count
7778012.00	1.00
7778025.00	0.00
7778081.00	1.00
7778094.00	0.00
7778150.00	1.00
7778163.00	0.00
7778219.00	1.00
7778232.00	0.00
7778288.00	1.00
7778301.00	0.00
7778357.00	1.00
7778370.00	0.00
7778426.00	1.00
7778438.00	0.00
7778495.00	1.00
7778508.00	0.00
7778564.00	1.00
7778576.00	0.00
7778635.00	1.00
7778653.00	0.00
7778712.00	1.00
7779228.00	0.00
7779300.00	1.00
7779318.00	0.00
7779379.00	1.00
7779393.00	0.00
7779450.00	1.00
7779464.00	0.00
7779519.00	1.00
7779533.00	0.00
7779597.00	1.00
7779610.00	0.00
7779667.00	1.00
7779680.00	0.00
7779736.00	1.00
7779749.00	0.00
7779805.00	1.00
7779818.00	0.00
7779873.00	1.00
7779886.00	0.00
7779942.00	1.00
7779961.00	0.00
7780019.00	1.00
7780032.00	0.00
7780089.00	1.00
7780102.00	0.00
7780158.00	1.00
7780171.00	0.00
7780227.00	1.00
7780240.00	0.00
7780296.00	1.00
7780309.00	0.00
7780376.00	1.00
7780395.00	0.00
7780455.00	1.00
7780956.00	0.00
7781028.00	1.00
7781046.00	0.00
7781106.00	1.00
7781120.00	0.00
7781177.00	1.00
7781199.00	0.00
7781255.00	1.00
7781268.00	0.00
7781324.00	1.00
7781337.00	0.00
7781393.00	1.00
7781406.00	0.00
7781463.00	1.00
7781477.00	0.00
7781532.00	1.00
7781545.00	0.00
7781601.00	1.00
7781614.00	0.00
7781669.00	1.00
7781682.00	0.00
7781739.00	1.00
7781752.00	0.00
7781808.00	1.00
7781821.00	0.00
7781876.00	1.00
7781889.00	0.00
7781949.00	1.00
7781963.00	0.00
7782021.00	1.00
7782033.00	0.00
7782092.00	1.00
7782110.00	0.00
7782169.00	1.00
7782679.00	0.00
7782749.00	1.00
7782767.00	0.00
7782828.00	1.00
7782842.00	0.00
7782899.00	1.00
7782913.00	0.00
7782977.00	1.00
7782991.00	0.00
7783049.00	1.00
7783062.00	0.00
7783121.00	1.00
7783134.00	0.00
7783191.00	1.00
7783204.00	0.00
7783268.00	1.00
7783281.00	0.00
7783338.00	1.00
7783351.00	0.00
7783407.00	1.00
7783420.00	0.00
7783475.00	1.00
7783488.00	0.00
7783544.00	1.00
7783556.00	0.00
7783612.00	1.00
7783625.00	0.00
7783681.00	1.00
7783694.00	0.00
7783750.00	1.00
7783763.00	0.00
7783820.00	1.00
7783839.00	0.00
7783897.00	1.00
7784401.00	0.00
7784471.00	1.00
7784489.00	0.00
7784549.00	1.00
7784563.00	0.00
7784619.00	1.00
7784633.00	0.00
7784690.00	1.00
7784703.00	0.00
7784759.00	1.00
7784772.00	0.00
7784828.00	1.00
7784841.00	0.00
7784897.00	1.00
7784910.00	0.00
7784973.00	1.00
7784987.00	0.00
7785046.00	1.00
7785058.00	0.00
7785115.00	1.00
7785127.00	0.00
7785183.00	1.00
7785196.00	0.00
7785252.00	1.00
7785265.00	0.00
7785321.00	1.00
7785334.00	0.00
7785390.00	1.00
7785403.00	0.00
7785458.00	1.00
7785471.00	0.00
7785530.00	1.00
7785548.00	0.00
7785607.00	1.00
7786110.00	0.00
7786179.00	1.00
7786197.00	0.00
7786257.00	1.00
7786271.00	0.00
7786328.00	1.00
7786341.00	0.00
7786397.00	1.00
7786410.00	0.00
7786466.00	1.00
7786479.00	0.00
7786535.00	1.00
7786548.00	0.00
7786604.00	1.00
7786618.00	0.00
7786674.00	1.00
7786687.00	0.00
7786742.00	1.00
7786755.00	0.00
7786811.00	1.00
7786824.00	0.00
7786879.00	1.00
7786892.00	0.00
7786953.00	1.00
7786967.00	0.00
7787025.00	1.00
7787039.00	0.00
7787095.00	1.00
7787108.00	0.00
7787165.00	1.00
7787178.00	0.00
7787235.00	1.00
7787254.00	0.00
7787313.00	1.00
7787821.00	0.00
7787892.00	1.00
7787909.00	0.00
7787976.00	1.00
7787991.00	0.00
7788052.00	1.00
7788065.00	0.00
7788123.00	1.00
7788136.00	0.00
7788193.00	1.00
7788206.00	0.00
7788269.00	1.00
7788282.00	0.00
7788339.00	1.00
7788352.00	0.00
7788408.00	1.00
7788421.00	0.00
7788479.00	1.00
7788492.00	0.00
7788549.00	1.00
7788562.00	0.00
7788619.00	1.00
7788631.00	0.00
7788687.00	1.00
7788700.00	0.00
7788757.00	1.00
7788769.00	0.00
7788825.00	1.00
7788838.00	0.00
7788894.00	1.00
7788907.00	0.00
7788972.00	1.00
7788992.00	0.00
7789051.00	1.00
7789546.00	0.00
7789617.00	1.00
7789634.00	0.00
7789693.00	1.00
7789707.00	0.00
7789764.00	1.00
7789777.00	0.00
7789832.00	1.00
7789845.00	0.00
7789901.00	1.00
7789914.00	0.00
7789975.00	1.00
7789989.00	0.00
7790045.00	1.00
7790058.00	0.00
7790114.00	1.00
7790128.00	0.00
7790185.00	1.00
7790198.00	0.00
7790254.00	1.00
7790268.00	0.00
7790323.00	1.00
7790336.00	0.00
7790393.00	1.00
7790406.00	0.00
7790461.00	1.00
7790474.00	0.00
7790530.00	1.00
7790543.00	0.00
7790599.00	1.00
7790612.00	0.00
7790670.00	1.00
7790689.00	0.00
7790747.00	1.00
7791264.00	0.00
7791336.00	1.00
7791354.00	0.00
7791415.00	1.00
7791429.00	0.00
7791486.00	1.00
7791500.00	0.00
7791557.00	1.00
7791570.00	0.00
7791627.00	1.00
7791639.00	0.00
7791695.00	1.00
7791709.00	0.00
7791765.00	1.00
7791777.00	0.00
7791833.00	1.00
7791846.00	0.00
7791902.00	1.00
7791915.00	0.00
7791982.00	1.00
7791996.00	0.00
7792053.00	1.00
7792066.00	0.00
7792121.00	1.00
7792134.00	0.00
7792190.00	1.00
7792203.00	0.00
7792259.00	1.00
7792272.00	0.00
7792327.00	1.00
7792341.00	0.00
7792399.00	1.00
7792418.00	0.00
7792482.00	1.00
7792989.00	0.00
7793059.00	1.00
7793078.00	0.00
7793138.00	1.00
7793152.00	0.00
7793210.00	1.00
7793224.00	0.00
7793281.00	1.00
7793294.00	0.00
7793351.00	1.00
7793364.00	0.00
7793420.00	1.00
7793433.00	0.00
7793490.00	1.00
7793503.00	0.00
7793559.00	1.00
7793572.00	0.00
7793628.00	1.00
7793640.00	0.00
7793696.00	1.00
7793709.00	0.00
7793764.00	1.00
7793777.00	0.00
7793833.00	1.00
7793847.00	0.00
7793904.00	1.00
7793917.00	0.00
7793983.00	1.00
7793996.00	0.00
7794053.00	1.00
7794066.00	0.00
7794124.00	1.00
7794143.00	0.00
7794201.00	1.00
7794698.00	0.00
7794767.00	1.00
7794785.00	0.00
7794844.00	1.00
7794858.00	0.00
7794915.00	1.00
7794928.00	0.00
7794992.00	1.00
7795005.00	0.00
7795065.00	1.00
7795078.00	0.00
7795134.00	1.00
7795146.00	0.00
7795203.00	1.00
7795216.00	0.00
7795271.00	1.00
7795285.00	0.00
7795341.00	1.00
7795354.00	0.00
7795410.00	1.00
7795423.00	0.00
7795478.00	1.00
7795491.00	0.00
7795547.00	1.00
7795560.00	0.00
7795616.00	1.00
7795629.00	0.00
7795685.00	1.00
7795697.00	0.00
7795752.00	1.00
7795765.00	0.00
7795823.00	1.00
7795842.00	0.00
7795901.00	1.00
7796418.00	0.00
7796491.00	1.00
7796510.00	0.00
7796570.00	1.00
7796585.00	0.00
7796641.00	1.00
7796655.00	0.00
7796711.00	1.00
7796725.00	0.00
7796782.00	1.00
7796795.00	0.00
7796851.00	1.00
7796864.00	0.00
7796920.00	1.00
7796934.00	0.00
7796997.00	1.00
7797010.00	0.00
7797066.00	1.00
7797079.00	0.00
7797136.00	1.00
7797149.00	0.00
7797205.00	1.00
7797218.00	0.00
7797274.00	1.00
7797287.00	0.00
7797345.00	1.00
7797358.00	0.00
7797414.00	1.00
7797427.00	0.00
7797483.00	1.00
7797496.00	0.00
7797554.00	1.00
7797573.00	0.00
7797633.00	1.00
7798138.00	0.00
7798209.00	1.00
7798227.00	0.00
7798288.00	1.00
7798302.00	0.00
7798359.00	1.00
7798373.00	0.00
7798428.00	1.00
7798441.00	0.00
7798497.00	1.00
7798510.00	0.00
7798566.00	1.00
7798579.00	0.00
7798636.00	1.00
7798650.00	0.00
7798706.00	1.00
7798719.00	0.00
7798775.00	1.00
7798788.00	0.00
7798844.00	1.00
7798857.00	0.00
7798913.00	1.00
7798926.00	0.00
7798989.00	1.00
7799003.00	0.00
7799060.00	1.00
7799073.00	0.00
7799130.00	1.00
7799143.00	0.00
7799199.00	1.00
7799212.00	0.00
7799270.00	1.00
7799288.00	0.00
7799346.00	1.00
7799858.00	0.00
7799930.00	1.00
7799954.00	0.00
7800016.00	1.00
7800031.00	0.00
7800087.00	1.00
7800101.00	0.00
7800157.00	1.00
7800170.00	0.00
7800227.00	1.00
7800240.00	0.00
7800296.00	1.00
7800309.00	0.00
7800366.00	1.00
7800378.00	0.00
7800435.00	1.00
7800448.00	0.00
7800505.00	1.00
7800517.00	0.00
7800575.00	1.00
7800587.00	0.00
7800644.00	1.00
7800657.00	0.00
7800715.00	1.00
7800728.00	0.00
7800784.00	1.00
7800796.00	0.00
7800853.00	1.00
7800865.00	0.00
7800921.00	1.00
7800934.00	0.00
7801000.00	1.00
7801019.00	0.00
7801078.00	1.00
7801574.00	0.00
7801642.00	1.00
7801660.00	0.00
7801719.00	1.00
7801733.00	0.00
7801791.00	1.00
7801805.00	0.00
7801861.00	1.00
7801874.00	0.00
7801931.00	1.00
7801949.00	0.00
7802009.00	1.00
7802023.00	0.00
7802080.00	1.00
7802093.00	0.00
7802150.00	1.00
7802163.00	0.00
7802219.00	1.00
7802232.00	0.00
7802288.00	1.00
7802301.00	0.00
7802358.00	1.00
7802371.00	0.00
7802427.00	1.00
7802439.00	0.00
7802495.00	1.00
7802508.00	0.00
7802564.00	1.00
7802577.00	0.00
7802632.00	1.00
7802645.00	0.00
7802703.00	1.00
7802722.00	0.00
7802780.00	1.00
7803283.00	0.00
7803353.00	1.00
7803371.00	0.00
7803431.00	1.00
7803445.00	0.00
7803503.00	1.00
7803516.00	0.00
7803572.00	1.00
7803585.00	0.00
7803641.00	1.00
7803654.00	0.00
7803710.00	1.00
7803723.00	0.00
7803779.00	1.00
7803792.00	0.00
7803848.00	1.00
7803861.00	0.00
7803917.00	1.00
7803930.00	0.00
7803993.00	1.00
7804006.00	0.00
7804062.00	1.00
7804076.00	0.00
7804131.00	1.00
7804144.00	0.00
7804200.00	1.00
7804213.00	0.00
7804268.00	1.00
7804305.00	0.00
7804375.00	1.00
7804389.00	0.00
7804449.00	1.00
7804467.00	0.00
7804526.00	1.00
7805031.00	0.00
7805102.00	1.00
7805119.00	0.00
7805186.00	1.00
7805199.00	0.00
7805258.00	1.00
7805272.00	0.00
7805328.00	1.00
7805341.00	0.00
7805398.00	1.00
7805411.00	0.00
7805467.00	1.00
7805480.00	0.00
7805536.00	1.00
7805549.00	0.00
7805604.00	1.00
7805617.00	0.00
7805672.00	1.00
7805686.00	0.00
7805741.00	1.00
7805754.00	0.00
7805809.00	1.00
7805823.00	0.00
7805878.00	1.00
7805891.00	0.00
7805951.00	1.00
7805965.00	0.00
7806023.00	1.00
7806037.00	0.00
7806093.00	1.00
7806106.00	0.00
7806164.00	1.00
7806183.00	0.00
7806240.00	1.00
7806736.00	0.00
7806805.00	1.00
7806823.00	0.00
7806882.00	1.00
7806896.00	0.00
7806959.00	1.00
7806973.00	0.00
7807030.00	1.00
7807044.00	0.00
7807099.00	1.00
7807113.00	0.00
7807168.00	1.00
7807181.00	0.00
7807237.00	1.00
7807249.00	0.00
7807306.00	1.00
7807319.00	0.00
7807375.00	1.00
7807388.00	0.00
7807444.00	1.00
7807456.00	0.00
7807512.00	1.00
7807524.00	0.00
7807580.00	1.00
7807593.00	0.00
7807649.00	1.00
7807662.00	0.00
7807718.00	1.00
7807730.00	0.00
7807786.00	1.00
7807799.00	0.00
7807856.00	1.00
7807875.00	0.00
7807933.00	1.00
7808448.00	0.00
7808520.00	1.00
7808538.00	0.00
7808600.00	1.00
7808614.00	0.00
7808671.00	1.00
7808684.00	0.00
7808742.00	1.00
7808756.00	0.00
7808813.00	1.00
7808825.00	0.00
7808886.00	1.00
7808899.00	0.00
7808961.00	1.00
7808974.00	0.00
7809031.00	1.00
7809044.00	0.00
7809099.00	1.00
7809112.00	0.00
7809168.00	1.00
7809181.00	0.00
7809236.00	1.00
7809249.00	0.00
7809305.00	1.00
7809318.00	0.00
7809373.00	1.00
7809386.00	0.00
7809442.00	1.00
7809455.00	0.00
7809511.00	1.00
7809524.00	0.00
7809582.00	1.00
7809601.00	0.00
7809659.00	1.00
7810162.00	0.00
7810232.00	1.00
7810249.00	0.00
7810309.00	1.00
7810322.00	0.00
7810380.00	1.00
7810393.00	0.00
7810450.00	1.00
7810462.00	0.00
7810518.00	1.00
7810531.00	0.00
7810587.00	1.00
7810600.00	0.00
7810662.00	1.00
7810674.00	0.00
7810731.00	1.00
7810745.00	0.00
7810800.00	1.00
7810813.00	0.00
7810869.00	1.00
7810882.00	0.00
7810938.00	1.00
7810958.00	0.00
7811016.00	1.00
7811029.00	0.00
7811085.00	1.00
7811098.00	0.00
7811154.00	1.00
7811167.00	0.00
7811223.00	1.00
7811235.00	0.00
7811294.00	1.00
7811312.00	0.00
7811370.00	1.00
7811870.00	0.00
7811940.00	1.00
7811964.00	0.00
7812025.00	1.00
7812039.00	0.00
7812106.00	1.00
7812120.00	0.00
7812179.00	1.00
7812192.00	0.00
7812249.00	1.00
7812262.00	0.00
7812318.00	1.00
7812331.00	0.00
7812398.00	1.00
7812411.00	0.00
7812470.00	1.00
7812483.00	0.00
7812541.00	1.00
7812554.00	0.00
7812610.00	1.00
7812623.00	0.00
7812679.00	1.00
7812692.00	0.00
7812748.00	1.00
7812762.00	0.00
7812818.00	1.00
7812830.00	0.00
7812887.00	1.00
7812900.00	0.00
7812961.00	1.00
7812988.00	0.00
7813052.00	1.00
7813071.00	0.00
7813130.00	1.00
7813628.00	0.00
7813696.00	1.00
7813713.00	0.00
7813773.00	1.00
7813786.00	0.00
7813843.00	1.00
7813856.00	0.00
7813912.00	1.00
7813925.00	0.00
7813989.00	1.00
7814002.00	0.00
7814059.00	1.00
7814072.00	0.00
7814128.00	1.00
7814141.00	0.00
7814197.00	1.00
7814210.00	0.00
7814266.00	1.00
7814278.00	0.00
7814334.00	1.00
7814347.00	0.00
7814404.00	1.00
7814417.00	0.00
7814473.00	1.00
7814486.00	0.00
7814542.00	1.00
7814555.00	0.00
7814611.00	1.00
7814624.00	0.00
7814679.00	1.00
7814692.00	0.00
7814750.00	1.00
7814769.00	0.00
7814828.00	1.00
7815333.00	0.00
7815403.00	1.00
7815421.00	0.00
7815482.00	1.00
7815495.00	0.00
7815553.00	1.00
7815566.00	0.00
7815627.00	1.00
7815640.00	0.00
7815695.00	1.00
7815708.00	0.00
7815764.00	1.00
7815777.00	0.00
7815832.00	1.00
7815846.00	0.00
7815902.00	1.00
7815914.00	0.00
7815978.00	1.00
7815991.00	0.00
7816048.00	1.00
7816061.00	0.00
7816117.00	1.00
7816130.00	0.00
7816186.00	1.00
7816199.00	0.00
7816255.00	1.00
7816267.00	0.00
7816323.00	1.00
7816335.00	0.00
7816391.00	1.00
7816404.00	0.00
7816462.00	1.00
7816481.00	0.00
7816539.00	1.00
7817053.00	0.00
7817124.00	1.00
7817142.00	0.00
7817205.00	1.00
7817219.00	0.00
7817276.00	1.00
7817290.00	0.00
7817346.00	1.00
7817359.00	0.00
7817415.00	1.00
7817428.00	0.00
7817485.00	1.00
7817498.00	0.00
7817555.00	1.00
7817568.00	0.00
7817624.00	1.00
7817637.00	0.00
7817693.00	1.00
7817705.00	0.00
7817761.00	1.00
7817774.00	0.00
7817830.00	1.00
7817843.00	0.00
7817898.00	1.00
7817911.00	0.00
7817973.00	1.00
7817986.00	0.00
7818044.00	1.00
7818057.00	0.00
7818114.00	1.00
7818127.00	0.00
7818186.00	1.00
7818205.00	0.00
7818263.00	1.00
7818761.00	0.00
7818831.00	1.00
7818849.00	0.00
7818908.00	1.00
7818922.00	0.00
7818987.00	1.00
7819000.00	0.00
7819058.00	1.00
7819072.00	0.00
7819129.00	1.00
7819142.00	0.00
7819198.00	1.00
7819211.00	0.00
7819267.00	1.00
7819281.00	0.00
7819337.00	1.00
7819350.00	0.00
7819406.00	1.00
7819419.00	0.00
7819474.00	1.00
7819487.00	0.00
7819543.00	1.00
7819556.00	0.00
7819612.00	1.00
7819625.00	0.00
7819680.00	1.00
7819694.00	0.00
7819750.00	1.00
7819764.00	0.00
7819820.00	1.00
7819833.00	0.00
7819891.00	1.00
7819911.00	0.00
7819975.00	1.00
7820483.00	0.00
7820553.00	1.00
7820571.00	0.00
7820631.00	1.00
7820645.00	0.00
7820701.00	1.00
7820715.00	0.00
7820771.00	1.00
7820784.00	0.00
7820840.00	1.00
7820853.00	0.00
7820909.00	1.00
7820922.00	0.00
7820986.00	1.00
7820999.00	0.00
7821057.00	1.00
7821070.00	0.00
7821126.00	1.00
7821139.00	0.00
7821195.00	1.00
7821207.00	0.00
7821263.00	1.00
7821277.00	0.00
7821332.00	1.00
7821345.00	0.00
7821401.00	1.00
7821414.00	0.00
7821470.00	1.00
7821483.00	0.00
7821538.00	1.00
7821551.00	0.00
7821608.00	1.00
7821627.00	0.00
7821685.00	1.00
7822187.00	0.00
7822257.00	1.00
7822274.00	0.00
7822334.00	1.00
7822347.00	0.00
7822404.00	1.00
7822418.00	0.00
7822475.00	1.00
7822488.00	0.00
7822544.00	1.00
7822557.00	0.00
7822613.00	1.00
7822626.00	0.00
7822682.00	1.00
7822694.00	0.00
7822751.00	1.00
7822764.00	0.00
7822820.00	1.00
7822832.00	0.00
7822888.00	1.00
7822901.00	0.00
7822964.00	1.00
7822978.00	0.00
7823035.00	1.00
7823048.00	0.00
7823104.00	1.00
7823116.00	0.00
7823172.00	1.00
7823185.00	0.00
7823241.00	1.00
7823254.00	0.00
7823312.00	1.00
7823331.00	0.00
7823389.00	1.00
7823901.00	0.00
7823978.00	1.00
7823997.00	0.00
7824058.00	1.00
7824073.00	0.00
7824133.00	1.00
7824146.00	0.00
7824203.00	1.00
7824217.00	0.00
7824273.00	1.00
7824286.00	0.00
7824343.00	1.00
7824356.00	0.00
7824413.00	1.00
7824426.00	0.00
7824482.00	1.00
7824496.00	0.00
7824553.00	1.00
7824566.00	0.00
7824622.00	1.00
7824635.00	0.00
7824691.00	1.00
7824704.00	0.00
7824760.00	1.00
7824773.00	0.00
7824829.00	1.00
7824841.00	0.00
7824897.00	1.00
7824910.00	0.00
7824972.00	1.00
7824986.00	0.00
7825046.00	1.00
7825065.00	0.00
7825124.00	1.00
7825622.00	0.00
7825691.00	1.00
7825708.00	0.00
7825767.00	1.00
7825781.00	0.00
7825838.00	1.00
7825851.00	0.00
7825908.00	1.00
7825921.00	0.00
7825985.00	1.00
7825999.00	0.00
7826055.00	1.00
7826068.00	0.00
7826124.00	1.00
7826137.00	0.00
7826194.00	1.00
7826206.00	0.00
7826262.00	1.00
7826275.00	0.00
7826332.00	1.00
7826344.00	0.00
7826400.00	1.00
7826413.00	0.00
7826469.00	1.00
7826482.00	0.00
7826538.00	1.00
7826551.00	0.00
7826607.00	1.00
7826620.00	0.00
7826675.00	1.00
7826688.00	0.00
7826746.00	1.00
7826765.00	0.00
7826824.00	1.00
7827324.00	0.00
7827393.00	1.00
7827411.00	0.00
7827470.00	1.00
7827484.00	0.00
7827542.00	1.00
7827555.00	0.00
7827612.00	1.00
7827625.00	0.00
7827681.00	1.00
7827693.00	0.00
7827749.00	1.00
7827763.00	0.00
7827819.00	1.00
7827831.00	0.00
7827887.00	1.00
7827900.00	0.00
7827962.00	1.00
7827976.00	0.00
7828033.00	1.00
7828045.00	0.00
7828101.00	1.00
7828113.00	0.00
7828169.00	1.00
7828182.00	0.00
7828238.00	1.00
7828251.00	0.00
7828307.00	1.00
7828320.00	0.00
7828375.00	1.00
7828388.00	0.00
7828447.00	1.00
7828465.00	0.00
7828523.00	1.00
7829035.00	0.00
7829106.00	1.00
7829124.00	0.00
7829184.00	1.00
7829198.00	0.00
7829255.00	1.00
7829268.00	0.00
7829324.00	1.00
7829337.00	0.00
7829393.00	1.00
7829406.00	0.00
7829462.00	1.00
7829475.00	0.00
7829530.00	1.00
7829544.00	0.00
7829600.00	1.00
7829613.00	0.00
7829668.00	1.00
7829681.00	0.00
7829737.00	1.00
7829749.00	0.00
7829805.00	1.00
7829819.00	0.00
7829874.00	1.00
7829887.00	0.00
7829942.00	1.00
7829961.00	0.00
7830018.00	1.00
7830032.00	0.00
7830089.00	1.00
7830102.00	0.00
7830160.00	1.00
7830178.00	0.00
7830237.00	1.00
7830737.00	0.00
7830806.00	1.00
7830824.00	0.00
7830883.00	1.00
7830896.00	0.00
7830958.00	1.00
7830972.00	0.00
7831030.00	1.00
7831043.00	0.00
7831099.00	1.00
7831113.00	0.00
7831169.00	1.00
7831182.00	0.00
7831237.00	1.00
7831250.00	0.00
7831305.00	1.00
7831318.00	0.00
7831375.00	1.00
7831388.00	0.00
7831444.00	1.00
7831457.00	0.00
7831514.00	1.00
7831527.00	0.00
7831583.00	1.00
7831596.00	0.00
7831651.00	1.00
7831665.00	0.00
7831721.00	1.00
7831733.00	0.00
7831789.00	1.00
7831801.00	0.00
7831860.00	1.00
7831879.00	0.00
7831938.00	1.00
7832464.00	0.00
7832536.00	1.00
7832554.00	0.00
7832615.00	1.00
7832629.00	0.00
7832687.00	1.00
7832700.00	0.00
7832757.00	1.00
7832770.00	0.00
7832827.00	1.00
7832840.00	0.00
7832895.00	1.00
7832909.00	0.00
7832973.00	1.00
7832987.00	0.00
7833043.00	1.00
7833056.00	0.00
7833114.00	1.00
7833127.00	0.00
7833183.00	1.00
7833197.00	0.00
7833254.00	1.00
7833267.00	0.00
7833329.00	1.00
7833342.00	0.00
7833401.00	1.00
7833414.00	0.00
7833470.00	1.00
7833482.00	0.00
7833538.00	1.00
7833551.00	0.00
7833618.00	1.00
7833636.00	0.00
7833695.00	1.00
7834201.00	0.00
7834271.00	1.00
7834289.00	0.00
7834348.00	1.00
7834362.00	0.00
7834419.00	1.00
7834433.00	0.00
7834491.00	1.00
7834504.00	0.00
7834560.00	1.00
7834573.00	0.00
7834629.00	1.00
7834642.00	0.00
7834697.00	1.00
7834710.00	0.00
7834766.00	1.00
7834779.00	0.00
7834834.00	1.00
7834848.00	0.00
7834902.00	1.00
7834916.00	0.00
7834979.00	1.00
7834993.00	0.00
7835049.00	1.00
7835062.00	0.00
7835118.00	1.00
7835131.00	0.00
7835186.00	1.00
7835199.00	0.00
7835254.00	1.00
7835267.00	0.00
7835325.00	1.00
7835344.00	0.00
7835402.00	1.00
7835909.00	0.00
7835988.00	1.00
7836009.00	0.00
7836074.00	1.00
7836087.00	0.00
7836145.00	1.00
7836158.00	0.00
7836216.00	1.00
7836229.00	0.00
7836285.00	1.00
7836298.00	0.00
7836355.00	1.00
7836368.00	0.00
7836424.00	1.00
7836437.00	0.00
7836492.00	1.00
7836506.00	0.00
7836561.00	1.00
7836574.00	0.00
7836630.00	1.00
7836643.00	0.00
7836699.00	1.00
7836712.00	0.00
7836770.00	1.00
7836783.00	0.00
7836838.00	1.00
7836851.00	0.00
7836907.00	1.00
7836921.00	0.00
7836983.00	1.00
7836997.00	0.00
7837056.00	1.00
7837074.00	0.00
7837133.00	1.00
7837629.00	0.00
7837698.00	1.00
7837715.00	0.00
7837774.00	1.00
7837789.00	0.00
7837846.00	1.00
7837859.00	0.00
7837923.00	1.00
7837936.00	0.00
7837999.00	1.00
7838012.00	0.00
7838068.00	1.00
7838081.00	0.00
7838137.00	1.00
7838150.00	0.00
7838205.00	1.00
7838218.00	0.00
7838273.00	1.00
7838286.00	0.00
7838343.00	1.00
7838356.00	0.00
7838411.00	1.00
7838424.00	0.00
7838480.00	1.00
7838492.00	0.00
7838548.00	1.00
7838561.00	0.00
7838616.00	1.00
7838630.00	0.00
7838686.00	1.00
7838699.00	0.00
7838757.00	1.00
7838776.00	0.00
7838833.00	1.00
7839338.00	0.00
7839408.00	1.00
7839426.00	0.00
7839484.00	1.00
7839498.00	0.00
7839555.00	1.00
7839568.00	0.00
7839624.00	1.00
7839638.00	0.00
7839693.00	1.00
7839706.00	0.00
7839762.00	1.00
7839775.00	0.00
7839831.00	1.00
7839845.00	0.00
7839901.00	1.00
7839914.00	0.00
7839976.00	1.00
7839990.00	0.00
7840047.00	1.00
7840060.00	0.00
7840116.00	1.00
7840129.00	0.00
7840185.00	1.00
7840198.00	0.00
7840254.00	1.00
7840267.00	0.00
7840322.00	1.00
7840335.00	0.00
7840391.00	1.00
7840404.00	0.00
7840462.00	1.00
7840481.00	0.00
7840539.00	1.00
7841061.00	0.00
7841133.00	1.00
7841152.00	0.00
7841213.00	1.00
7841227.00	0.00
7841284.00	1.00
7841297.00	0.00
7841355.00	1.00
7841368.00	0.00
7841425.00	1.00
7841438.00	0.00
7841494.00	1.00
7841508.00	0.00
7841565.00	1.00
7841578.00	0.00
7841650.00	1.00
7841663.00	0.00
7841721.00	1.00
7841734.00	0.00
7841790.00	1.00
7841803.00	0.00
7841859.00	1.00
7841871.00	0.00
7841927.00	1.00
7841940.00	0.00
7842005.00	1.00
7842019.00	0.00
7842075.00	1.00
7842088.00	0.00
7842145.00	1.00
7842158.00	0.00
7842216.00	1.00
7842235.00	0.00
7842294.00	1.00
7842794.00	0.00
7842863.00	1.00
7842880.00	0.00
7842939.00	1.00
7842959.00	0.00
7843018.00	1.00
7843032.00	0.00
7843088.00	1.00
7843101.00	0.00
7843158.00	1.00
7843171.00	0.00
7843227.00	1.00
7843242.00	0.00
7843298.00	1.00
7843312.00	0.00
7843369.00	1.00
7843382.00	0.00
7843438.00	1.00
7843451.00	0.00
7843507.00	1.00
7843520.00	0.00
7843575.00	1.00
7843590.00	0.00
7843646.00	1.00
7843659.00	0.00
7843715.00	1.00
7843729.00	0.00
7843785.00	1.00
7843798.00	0.00
7843856.00	1.00
7843870.00	0.00
7843928.00	1.00
7843952.00	0.00
7844015.00	1.00
7844527.00	0.00
7844597.00	1.00
7844614.00	0.00
7844676.00	1.00
7844690.00	0.00
7844748.00	1.00
7844761.00	0.00
7844833.00	1.00
7844847.00	0.00
7844909.00	1.00
7844922.00	0.00
7844986.00	1.00
7845002.00	0.00
7845059.00	1.00
7845072.00	0.00
7845128.00	1.00
7845141.00	0.00
7845197.00	1.00
7845209.00	0.00
7845265.00	1.00
7845279.00	0.00
7845335.00	1.00
7845351.00	0.00
7845407.00	1.00
7845420.00	0.00
7845476.00	1.00
7845489.00	0.00
7845545.00	1.00
7845558.00	0.00
7845614.00	1.00
7845627.00	0.00
7845685.00	1.00
7845704.00	0.00
7845775.00	1.00
7846277.00	0.00
7846348.00	1.00
7846366.00	0.00
7846424.00	1.00
7846438.00	0.00
7846492.00	1.00
7846505.00	0.00
7846559.00	1.00
7846573.00	0.00
7846630.00	1.00
7846643.00	0.00
7846699.00	1.00
7846715.00	0.00
7846771.00	1.00
7846784.00	0.00
7846840.00	1.00
7846853.00	0.00
7846909.00	1.00
7846921.00	0.00
7846984.00	1.00
7846997.00	0.00
7847055.00	1.00
7847070.00	0.00
7847126.00	1.00
7847139.00	0.00
7847195.00	1.00
7847208.00	0.00
7847263.00	1.00
7847276.00	0.00
7847332.00	1.00
7847345.00	0.00
7847404.00	1.00
7847423.00	0.00
7847483.00	1.00
7847989.00	0.00
7848059.00	1.00
7848077.00	0.00
7848136.00	1.00
7848152.00	0.00
7848210.00	1.00
7848224.00	0.00
7848280.00	1.00
7848293.00	0.00
7848349.00	1.00
7848362.00	0.00
7848419.00	1.00
7848435.00	0.00
7848492.00	1.00
7848506.00	0.00
7848562.00	1.00
7848575.00	0.00
7848631.00	1.00
