time	count
7380241.00	1.00
7380252.00	0.00
7380301.00	1.00
7380312.00	0.00
7380362.00	1.00
7380373.00	0.00
7380421.00	1.00
7380433.00	0.00
7380480.00	1.00
7380492.00	0.00
7380540.00	1.00
7380551.00	0.00
7380599.00	1.00
7380610.00	0.00
7380658.00	1.00
7380687.00	0.00
7380740.00	1.00
7380751.00	0.00
7380800.00	1.00
7380811.00	0.00
7380866.00	1.00
7380878.00	0.00
7380927.00	1.00
7380938.00	0.00
7380989.00	1.00
7381005.00	0.00
7381055.00	1.00
7381495.00	0.00
7381557.00	1.00
7381572.00	0.00
7381624.00	1.00
7381635.00	0.00
7381684.00	1.00
7381696.00	0.00
7381744.00	1.00
7381755.00	0.00
7381805.00	1.00
7381816.00	0.00
7381872.00	1.00
7381884.00	0.00
7381933.00	1.00
7381944.00	0.00
7381992.00	1.00
7382003.00	0.00
7382052.00	1.00
7382063.00	0.00
7382111.00	1.00
7382122.00	0.00
7382171.00	1.00
7382181.00	0.00
7382231.00	1.00
7382242.00	0.00
7382291.00	1.00
7382301.00	0.00
7382349.00	1.00
7382360.00	0.00
7382408.00	1.00
7382419.00	0.00
7382469.00	1.00
7382485.00	0.00
7382534.00	1.00
7382973.00	0.00
7383036.00	1.00
7383052.00	0.00
7383104.00	1.00
7383116.00	0.00
7383166.00	1.00
7383177.00	0.00
7383229.00	1.00
7383240.00	0.00
7383289.00	1.00
7383300.00	0.00
7383349.00	1.00
7383360.00	0.00
7383408.00	1.00
7383420.00	0.00
7383468.00	1.00
7383479.00	0.00
7383527.00	1.00
7383538.00	0.00
7383587.00	1.00
7383599.00	0.00
7383655.00	1.00
7383666.00	0.00
7383714.00	1.00
7383724.00	0.00
7383772.00	1.00
7383783.00	0.00
7383837.00	1.00
7383848.00	0.00
7383897.00	1.00
7383909.00	0.00
7383959.00	1.00
7383974.00	0.00
7384025.00	1.00
7384452.00	0.00
7384514.00	1.00
7384529.00	0.00
7384580.00	1.00
7384591.00	0.00
7384649.00	1.00
7384661.00	0.00
7384709.00	1.00
7384720.00	0.00
7384769.00	1.00
7384780.00	0.00
7384834.00	1.00
7384846.00	0.00
7384896.00	1.00
7384907.00	0.00
7384956.00	1.00
7384966.00	0.00
7385015.00	1.00
7385026.00	0.00
7385075.00	1.00
7385086.00	0.00
7385134.00	1.00
7385146.00	0.00
7385194.00	1.00
7385205.00	0.00
7385253.00	1.00
7385264.00	0.00
7385312.00	1.00
7385336.00	0.00
7385396.00	1.00
7385408.00	0.00
7385459.00	1.00
7385475.00	0.00
7385525.00	1.00
7385961.00	0.00
7386022.00	1.00
7386038.00	0.00
7386090.00	1.00
7386101.00	0.00
7386150.00	1.00
7386162.00	0.00
7386210.00	1.00
7386221.00	0.00
7386270.00	1.00
7386281.00	0.00
7386330.00	1.00
7386341.00	0.00
7386389.00	1.00
7386400.00	0.00
7386450.00	1.00
7386461.00	0.00
7386509.00	1.00
7386521.00	0.00
7386568.00	1.00
7386579.00	0.00
7386628.00	1.00
7386639.00	0.00
7386686.00	1.00
7386697.00	0.00
7386776.00	1.00
7386788.00	0.00
7386845.00	1.00
7386858.00	0.00
7386909.00	1.00
7386920.00	0.00
7386971.00	1.00
7386986.00	0.00
7387037.00	1.00
7387470.00	0.00
7387530.00	1.00
7387546.00	0.00
7387597.00	1.00
7387609.00	0.00
7387658.00	1.00
7387669.00	0.00
7387718.00	1.00
7387729.00	0.00
7387779.00	1.00
7387790.00	0.00
7387843.00	1.00
7387855.00	0.00
7387904.00	1.00
7387915.00	0.00
7387965.00	1.00
7387976.00	0.00
7388025.00	1.00
7388036.00	0.00
7388084.00	1.00
7388095.00	0.00
7388143.00	1.00
7388154.00	0.00
7388202.00	1.00
7388213.00	0.00
7388260.00	1.00
7388271.00	0.00
7388319.00	1.00
7388330.00	0.00
7388378.00	1.00
7388389.00	0.00
7388438.00	1.00
7388454.00	0.00
7388505.00	1.00
7388947.00	0.00
7389011.00	1.00
7389027.00	0.00
7389078.00	1.00
7389089.00	0.00
7389139.00	1.00
7389150.00	0.00
7389199.00	1.00
7389210.00	0.00
7389260.00	1.00
7389271.00	0.00
7389320.00	1.00
7389332.00	0.00
7389381.00	1.00
7389392.00	0.00
7389440.00	1.00
7389451.00	0.00
7389499.00	1.00
7389510.00	0.00
7389559.00	1.00
7389571.00	0.00
7389620.00	1.00
7389631.00	0.00
7389680.00	1.00
7389691.00	0.00
7389740.00	1.00
7389752.00	0.00
7389802.00	1.00
7389813.00	0.00
7389879.00	1.00
7389891.00	0.00
7389942.00	1.00
7389957.00	0.00
7390007.00	1.00
7390434.00	0.00
7390503.00	1.00
7390518.00	0.00
7390570.00	1.00
7390582.00	0.00
7390631.00	1.00
7390642.00	0.00
7390692.00	1.00
7390703.00	0.00
7390751.00	1.00
7390762.00	0.00
7390816.00	1.00
7390832.00	0.00
7390882.00	1.00
7390893.00	0.00
7390942.00	1.00
7390953.00	0.00
7391001.00	1.00
7391011.00	0.00
7391067.00	1.00
7391078.00	0.00
7391127.00	1.00
7391138.00	0.00
7391187.00	1.00
7391198.00	0.00
7391247.00	1.00
7391258.00	0.00
7391311.00	1.00
7391322.00	0.00
7391371.00	1.00
7391382.00	0.00
7391432.00	1.00
7391448.00	0.00
7391497.00	1.00
7391941.00	0.00
7392004.00	1.00
7392020.00	0.00
7392071.00	1.00
7392084.00	0.00
7392141.00	1.00
7392153.00	0.00
7392203.00	1.00
7392214.00	0.00
7392262.00	1.00
7392273.00	0.00
7392321.00	1.00
7392332.00	0.00
7392390.00	1.00
7392401.00	0.00
7392449.00	1.00
7392460.00	0.00
7392509.00	1.00
7392520.00	0.00
7392569.00	1.00
7392580.00	0.00
7392627.00	1.00
7392639.00	0.00
7392686.00	1.00
7392698.00	0.00
7392746.00	1.00
7392757.00	0.00
7392806.00	1.00
7392817.00	0.00
7392873.00	1.00
7392885.00	0.00
7392936.00	1.00
7392951.00	0.00
7393002.00	1.00
7393430.00	0.00
7393492.00	1.00
7393507.00	0.00
7393559.00	1.00
7393571.00	0.00
7393621.00	1.00
7393632.00	0.00
7393681.00	1.00
7393699.00	0.00
7393748.00	1.00
7393759.00	0.00
7393808.00	1.00
7393819.00	0.00
7393874.00	1.00
7393886.00	0.00
7393944.00	1.00
7393955.00	0.00
7394003.00	1.00
7394015.00	0.00
7394064.00	1.00
7394074.00	0.00
7394123.00	1.00
7394134.00	0.00
7394191.00	1.00
7394202.00	0.00
7394252.00	1.00
7394263.00	0.00
7394312.00	1.00
7394324.00	0.00
7394372.00	1.00
7394383.00	0.00
7394436.00	1.00
7394460.00	0.00
7394511.00	1.00
7394946.00	0.00
7395009.00	1.00
7395025.00	0.00
7395075.00	1.00
7395086.00	0.00
7395136.00	1.00
7395148.00	0.00
7395196.00	1.00
7395208.00	0.00
7395257.00	1.00
7395268.00	0.00
7395317.00	1.00
7395329.00	0.00
7395377.00	1.00
7395389.00	0.00
7395437.00	1.00
7395448.00	0.00
7395497.00	1.00
7395508.00	0.00
7395556.00	1.00
7395567.00	0.00
7395615.00	1.00
7395626.00	0.00
7395674.00	1.00
7395685.00	0.00
7395741.00	1.00
7395752.00	0.00
7395800.00	1.00
7395812.00	0.00
7395866.00	1.00
7395878.00	0.00
7395928.00	1.00
7395956.00	0.00
7396027.00	1.00
7396454.00	0.00
7396515.00	1.00
7396530.00	0.00
7396581.00	1.00
7396593.00	0.00
7396642.00	1.00
7396654.00	0.00
7396702.00	1.00
7396713.00	0.00
7396761.00	1.00
7396773.00	0.00
7396821.00	1.00
7396838.00	0.00
7396888.00	1.00
7396899.00	0.00
7396948.00	1.00
7396959.00	0.00
7397008.00	1.00
7397019.00	0.00
7397076.00	1.00
7397087.00	0.00
7397135.00	1.00
7397146.00	0.00
7397196.00	1.00
7397207.00	0.00
7397255.00	1.00
7397266.00	0.00
7397322.00	1.00
7397333.00	0.00
7397381.00	1.00
7397392.00	0.00
7397442.00	1.00
7397458.00	0.00
7397508.00	1.00
7397942.00	0.00
7398003.00	1.00
7398019.00	0.00
7398071.00	1.00
7398083.00	0.00
7398132.00	1.00
7398143.00	0.00
7398192.00	1.00
7398203.00	0.00
7398251.00	1.00
7398262.00	0.00
7398310.00	1.00
7398322.00	0.00
7398373.00	1.00
7398384.00	0.00
7398432.00	1.00
7398443.00	0.00
7398491.00	1.00
7398503.00	0.00
7398551.00	1.00
7398562.00	0.00
7398610.00	1.00
7398622.00	0.00
7398669.00	1.00
7398681.00	0.00
7398729.00	1.00
7398740.00	0.00
7398788.00	1.00
7398799.00	0.00
7398859.00	1.00
7398870.00	0.00
7398921.00	1.00
7398936.00	0.00
7398987.00	1.00
7399425.00	0.00
7399486.00	1.00
7399502.00	0.00
7399554.00	1.00
7399566.00	0.00
7399615.00	1.00
7399627.00	0.00
7399675.00	1.00
7399687.00	0.00
7399735.00	1.00
7399746.00	0.00
7399795.00	1.00
7399807.00	0.00
7399862.00	1.00
7399874.00	0.00
7399924.00	1.00
7399935.00	0.00
7399983.00	1.00
7399994.00	0.00
7400042.00	1.00
7400054.00	0.00
7400103.00	1.00
7400114.00	0.00
7400178.00	1.00
7400189.00	0.00
7400237.00	1.00
7400248.00	0.00
7400296.00	1.00
7400307.00	0.00
7400355.00	1.00
7400367.00	0.00
7400416.00	1.00
7400432.00	0.00
7400482.00	1.00
7400914.00	0.00
7400977.00	1.00
7400993.00	0.00
7401045.00	1.00
7401056.00	0.00
7401106.00	1.00
7401117.00	0.00
7401166.00	1.00
7401177.00	0.00
7401225.00	1.00
7401236.00	0.00
7401285.00	1.00
7401296.00	0.00
7401345.00	1.00
7401356.00	0.00
7401405.00	1.00
7401416.00	0.00
7401464.00	1.00
7401475.00	0.00
7401523.00	1.00
7401534.00	0.00
7401583.00	1.00
7401594.00	0.00
7401641.00	1.00
7401653.00	0.00
7401700.00	1.00
7401717.00	0.00
7401765.00	1.00
7401776.00	0.00
7401823.00	1.00
7401840.00	0.00
7401892.00	1.00
7401909.00	0.00
7401959.00	1.00
7402386.00	0.00
7402446.00	1.00
7402462.00	0.00
7402513.00	1.00
7402525.00	0.00
7402574.00	1.00
7402585.00	0.00
7402634.00	1.00
7402645.00	0.00
7402693.00	1.00
7402704.00	0.00
7402752.00	1.00
7402763.00	0.00
7402812.00	1.00
7402823.00	0.00
7402879.00	1.00
7402891.00	0.00
7402940.00	1.00
7402952.00	0.00
7403000.00	1.00
7403011.00	0.00
7403061.00	1.00
7403072.00	0.00
7403121.00	1.00
7403132.00	0.00
7403181.00	1.00
7403192.00	0.00
7403240.00	1.00
7403251.00	0.00
7403299.00	1.00
7403311.00	0.00
7403361.00	1.00
7403392.00	0.00
7403447.00	1.00
7403892.00	0.00
7403955.00	1.00
7403971.00	0.00
7404023.00	1.00
7404036.00	0.00
7404085.00	1.00
7404097.00	0.00
7404146.00	1.00
7404171.00	0.00
7404224.00	1.00
7404235.00	0.00
7404284.00	1.00
7404295.00	0.00
7404344.00	1.00
7404355.00	0.00
7404404.00	1.00
7404415.00	0.00
7404463.00	1.00
7404475.00	0.00
7404523.00	1.00
7404534.00	0.00
7404582.00	1.00
7404593.00	0.00
7404651.00	1.00
7404662.00	0.00
7404710.00	1.00
7404721.00	0.00
7404770.00	1.00
7404781.00	0.00
7404834.00	1.00
7404845.00	0.00
7404899.00	1.00
7404915.00	0.00
7404966.00	1.00
7405390.00	0.00
7405452.00	1.00
7405468.00	0.00
7405524.00	1.00
7405536.00	0.00
7405586.00	1.00
7405597.00	0.00
7405646.00	1.00
7405657.00	0.00
7405705.00	1.00
7405716.00	0.00
7405764.00	1.00
7405775.00	0.00
7405823.00	1.00
7405840.00	0.00
7405890.00	1.00
7405901.00	0.00
7405950.00	1.00
7405961.00	0.00
7406018.00	1.00
7406029.00	0.00
7406078.00	1.00
7406089.00	0.00
7406137.00	1.00
7406148.00	0.00
7406196.00	1.00
7406207.00	0.00
7406263.00	1.00
7406288.00	0.00
7406340.00	1.00
7406352.00	0.00
7406403.00	1.00
7406419.00	0.00
7406469.00	1.00
7406901.00	0.00
7406963.00	1.00
7406979.00	0.00
7407033.00	1.00
7407045.00	0.00
7407095.00	1.00
7407106.00	0.00
7407155.00	1.00
7407166.00	0.00
7407215.00	1.00
7407226.00	0.00
7407274.00	1.00
7407285.00	0.00
7407333.00	1.00
7407344.00	0.00
7407392.00	1.00
7407403.00	0.00
7407465.00	1.00
7407476.00	0.00
7407524.00	1.00
7407535.00	0.00
7407584.00	1.00
7407595.00	0.00
7407643.00	1.00
7407654.00	0.00
7407711.00	1.00
7407722.00	0.00
7407770.00	1.00
7407782.00	0.00
7407834.00	1.00
7407847.00	0.00
7407898.00	1.00
7407914.00	0.00
7407965.00	1.00
7408386.00	0.00
7408446.00	1.00
7408461.00	0.00
7408512.00	1.00
7408524.00	0.00
7408572.00	1.00
7408584.00	0.00
7408632.00	1.00
7408643.00	0.00
7408692.00	1.00
7408703.00	0.00
7408750.00	1.00
7408761.00	0.00
7408809.00	1.00
7408820.00	0.00
7408875.00	1.00
7408887.00	0.00
7408936.00	1.00
7408947.00	0.00
7408995.00	1.00
7409006.00	0.00
7409054.00	1.00
7409065.00	0.00
7409120.00	1.00
7409131.00	0.00
7409179.00	1.00
7409190.00	0.00
7409237.00	1.00
7409248.00	0.00
7409296.00	1.00
7409308.00	0.00
7409358.00	1.00
7409373.00	0.00
7409424.00	1.00
7409873.00	0.00
7409936.00	1.00
7409952.00	0.00
7410004.00	1.00
7410015.00	0.00
7410065.00	1.00
7410076.00	0.00
7410125.00	1.00
7410136.00	0.00
7410185.00	1.00
7410197.00	0.00
7410245.00	1.00
7410256.00	0.00
7410305.00	1.00
7410316.00	0.00
7410373.00	1.00
7410384.00	0.00
7410432.00	1.00
7410443.00	0.00
7410491.00	1.00
7410502.00	0.00
7410550.00	1.00
7410562.00	0.00
7410614.00	1.00
7410625.00	0.00
7410673.00	1.00
7410684.00	0.00
7410732.00	1.00
7410743.00	0.00
7410792.00	1.00
7410803.00	0.00
7410861.00	1.00
7410878.00	0.00
7410928.00	1.00
7411357.00	0.00
7411419.00	1.00
7411435.00	0.00
7411486.00	1.00
7411498.00	0.00
7411548.00	1.00
7411559.00	0.00
7411608.00	1.00
7411619.00	0.00
7411668.00	1.00
7411678.00	0.00
7411727.00	1.00
7411738.00	0.00
7411786.00	1.00
7411797.00	0.00
7411869.00	1.00
7411881.00	0.00
7411930.00	1.00
7411942.00	0.00
7411992.00	1.00
7412003.00	0.00
7412052.00	1.00
7412064.00	0.00
7412112.00	1.00
7412123.00	0.00
7412171.00	1.00
7412182.00	0.00
7412230.00	1.00
7412241.00	0.00
7412290.00	1.00
7412301.00	0.00
7412351.00	1.00
7412367.00	0.00
7412417.00	1.00
7412851.00	0.00
7412913.00	1.00
7412929.00	0.00
7412981.00	1.00
7412992.00	0.00
7413041.00	1.00
7413053.00	0.00
7413101.00	1.00
7413113.00	0.00
7413161.00	1.00
7413172.00	0.00
7413220.00	1.00
7413231.00	0.00
7413279.00	1.00
7413290.00	0.00
7413338.00	1.00
7413349.00	0.00
7413399.00	1.00
7413410.00	0.00
7413458.00	1.00
7413469.00	0.00
7413517.00	1.00
7413528.00	0.00
7413576.00	1.00
7413587.00	0.00
7413636.00	1.00
7413647.00	0.00
7413703.00	1.00
7413715.00	0.00
7413762.00	1.00
7413785.00	0.00
7413845.00	1.00
7413863.00	0.00
7413914.00	1.00
7414340.00	0.00
7414401.00	1.00
7414417.00	0.00
7414468.00	1.00
7414480.00	0.00
7414529.00	1.00
7414540.00	0.00
7414588.00	1.00
7414600.00	0.00
7414648.00	1.00
7414659.00	0.00
7414707.00	1.00
7414718.00	0.00
7414767.00	1.00
7414779.00	0.00
7414838.00	1.00
7414851.00	0.00
7414900.00	1.00
7414912.00	0.00
7414960.00	1.00
7414971.00	0.00
7415020.00	1.00
7415031.00	0.00
7415084.00	1.00
7415101.00	0.00
7415150.00	1.00
7415161.00	0.00
7415209.00	1.00
7415220.00	0.00
7415268.00	1.00
7415279.00	0.00
7415329.00	1.00
7415351.00	0.00
7415401.00	1.00
7415823.00	0.00
7415899.00	1.00
7415914.00	0.00
7415965.00	1.00
7415977.00	0.00
7416026.00	1.00
7416037.00	0.00
7416085.00	1.00
7416096.00	0.00
7416144.00	1.00
7416156.00	0.00
7416203.00	1.00
7416214.00	0.00
7416262.00	1.00
7416273.00	0.00
7416321.00	1.00
7416332.00	0.00
7416381.00	1.00
7416392.00	0.00
7416440.00	1.00
7416451.00	0.00
7416508.00	1.00
7416519.00	0.00
7416567.00	1.00
7416578.00	0.00
7416626.00	1.00
7416637.00	0.00
7416685.00	1.00
7416696.00	0.00
7416745.00	1.00
7416756.00	0.00
7416805.00	1.00
7416821.00	0.00
7416878.00	1.00
7417316.00	0.00
7417378.00	1.00
7417394.00	0.00
7417445.00	1.00
7417457.00	0.00
7417506.00	1.00
7417517.00	0.00
7417566.00	1.00
7417577.00	0.00
7417625.00	1.00
7417636.00	0.00
7417684.00	1.00
7417696.00	0.00
7417744.00	1.00
7417755.00	0.00
7417812.00	1.00
7417823.00	0.00
7417879.00	1.00
7417891.00	0.00
7417940.00	1.00
7417950.00	0.00
7417999.00	1.00
7418010.00	0.00
7418065.00	1.00
7418075.00	0.00
7418123.00	1.00
7418134.00	0.00
7418182.00	1.00
7418193.00	0.00
7418241.00	1.00
7418252.00	0.00
7418302.00	1.00
7418318.00	0.00
7418368.00	1.00
7418793.00	0.00
7418860.00	1.00
7418876.00	0.00
7418928.00	1.00
7418940.00	0.00
7418990.00	1.00
7419001.00	0.00
7419050.00	1.00
7419061.00	0.00
7419109.00	1.00
7419120.00	0.00
7419169.00	1.00
7419180.00	0.00
7419228.00	1.00
7419239.00	0.00
7419287.00	1.00
7419298.00	0.00
7419347.00	1.00
7419358.00	0.00
7419406.00	1.00
7419417.00	0.00
7419466.00	1.00
7419477.00	0.00
7419525.00	1.00
7419536.00	0.00
7419585.00	1.00
7419596.00	0.00
7419643.00	1.00
7419654.00	0.00
7419702.00	1.00
7419713.00	0.00
7419763.00	1.00
7419780.00	0.00
7419836.00	1.00
7420263.00	0.00
7420324.00	1.00
7420340.00	0.00
7420391.00	1.00
7420403.00	0.00
7420452.00	1.00
7420463.00	0.00
7420512.00	1.00
7420523.00	0.00
7420571.00	1.00
7420582.00	0.00
7420630.00	1.00
7420642.00	0.00
7420690.00	1.00
7420701.00	0.00
7420749.00	1.00
7420760.00	0.00
7420815.00	1.00
7420840.00	0.00
7420890.00	1.00
7420902.00	0.00
7420950.00	1.00
7420961.00	0.00
7421009.00	1.00
7421021.00	0.00
7421072.00	1.00
7421083.00	0.00
7421132.00	1.00
7421143.00	0.00
7421191.00	1.00
7421223.00	0.00
7421279.00	1.00
7421295.00	0.00
7421347.00	1.00
7421774.00	0.00
7421840.00	1.00
7421856.00	0.00
7421911.00	1.00
7421923.00	0.00
7421971.00	1.00
7421983.00	0.00
7422032.00	1.00
7422043.00	0.00
7422093.00	1.00
7422104.00	0.00
7422152.00	1.00
7422163.00	0.00
7422218.00	1.00
7422230.00	0.00
7422278.00	1.00
7422289.00	0.00
7422337.00	1.00
7422348.00	0.00
7422396.00	1.00
7422407.00	0.00
7422455.00	1.00
7422466.00	0.00
7422514.00	1.00
7422526.00	0.00
7422575.00	1.00
7422586.00	0.00
7422634.00	1.00
7422645.00	0.00
7422694.00	1.00
7422705.00	0.00
7422754.00	1.00
7422770.00	0.00
7422820.00	1.00
7423255.00	0.00
7423316.00	1.00
7423331.00	0.00
7423382.00	1.00
7423394.00	0.00
7423444.00	1.00
7423456.00	0.00
7423505.00	1.00
7423517.00	0.00
7423565.00	1.00
7423576.00	0.00
7423624.00	1.00
7423636.00	0.00
7423684.00	1.00
7423696.00	0.00
7423745.00	1.00
7423756.00	0.00
7423806.00	1.00
7423817.00	0.00
7423873.00	1.00
7423885.00	0.00
7423934.00	1.00
7423945.00	0.00
7423993.00	1.00
7424004.00	0.00
7424062.00	1.00
7424073.00	0.00
7424122.00	1.00
7424133.00	0.00
7424181.00	1.00
7424193.00	0.00
7424243.00	1.00
7424259.00	0.00
7424317.00	1.00
7424756.00	0.00
7424819.00	1.00
7424840.00	0.00
7424892.00	1.00
7424905.00	0.00
7424954.00	1.00
7424966.00	0.00
7425015.00	1.00
7425026.00	0.00
7425074.00	1.00
7425085.00	0.00
7425134.00	1.00
7425144.00	0.00
7425192.00	1.00
7425203.00	0.00
7425251.00	1.00
7425262.00	0.00
7425310.00	1.00
7425321.00	0.00
7425378.00	1.00
7425389.00	0.00
7425438.00	1.00
7425449.00	0.00
7425497.00	1.00
7425508.00	0.00
7425555.00	1.00
7425567.00	0.00
7425615.00	1.00
7425626.00	0.00
7425674.00	1.00
7425685.00	0.00
7425735.00	1.00
7425751.00	0.00
7425801.00	1.00
7426231.00	0.00
7426293.00	1.00
7426308.00	0.00
7426360.00	1.00
7426372.00	0.00
7426421.00	1.00
7426432.00	0.00
7426481.00	1.00
7426492.00	0.00
7426541.00	1.00
7426552.00	0.00
7426601.00	1.00
7426612.00	0.00
7426660.00	1.00
7426671.00	0.00
7426720.00	1.00
7426731.00	0.00
7426781.00	1.00
7426792.00	0.00
7426857.00	1.00
7426869.00	0.00
7426918.00	1.00
7426929.00	0.00
7426977.00	1.00
7426988.00	0.00
7427036.00	1.00
7427047.00	0.00
7427096.00	1.00
7427106.00	0.00
7427155.00	1.00
7427166.00	0.00
7427216.00	1.00
7427232.00	0.00
7427282.00	1.00
7427716.00	0.00
7427780.00	1.00
7427796.00	0.00
7427856.00	1.00
7427869.00	0.00
7427919.00	1.00
7427931.00	0.00
7427980.00	1.00
7427991.00	0.00
7428039.00	1.00
7428050.00	0.00
7428098.00	1.00
7428109.00	0.00
7428157.00	1.00
7428168.00	0.00
7428216.00	1.00
7428227.00	0.00
7428276.00	1.00
7428287.00	0.00
7428336.00	1.00
7428347.00	0.00
7428395.00	1.00
7428406.00	0.00
7428454.00	1.00
7428465.00	0.00
7428513.00	1.00
7428524.00	0.00
7428572.00	1.00
7428583.00	0.00
7428632.00	1.00
7428643.00	0.00
7428692.00	1.00
7428708.00	0.00
7428758.00	1.00
7429190.00	0.00
7429252.00	1.00
7429268.00	0.00
7429319.00	1.00
7429330.00	0.00
7429379.00	1.00
7429391.00	0.00
7429438.00	1.00
7429449.00	0.00
7429498.00	1.00
7429509.00	0.00
7429557.00	1.00
7429568.00	0.00
7429615.00	1.00
7429626.00	0.00
7429674.00	1.00
7429685.00	0.00
7429733.00	1.00
7429744.00	0.00
7429793.00	1.00
7429804.00	0.00
7429859.00	1.00
7429870.00	0.00
7429919.00	1.00
7429930.00	0.00
7429978.00	1.00
7429989.00	0.00
7430037.00	1.00
7430049.00	0.00
7430097.00	1.00
7430107.00	0.00
7430158.00	1.00
7430174.00	0.00
7430224.00	1.00
7430654.00	0.00
7430714.00	1.00
7430729.00	0.00
7430781.00	1.00
7430793.00	0.00
7430848.00	1.00
7430860.00	0.00
7430915.00	1.00
7430926.00	0.00
7430975.00	1.00
7430986.00	0.00
7431035.00	1.00
7431046.00	0.00
7431094.00	1.00
7431105.00	0.00
7431154.00	1.00
7431165.00	0.00
7431213.00	1.00
7431224.00	0.00
7431273.00	1.00
7431284.00	0.00
7431332.00	1.00
7431343.00	0.00
7431392.00	1.00
7431402.00	0.00
7431450.00	1.00
7431461.00	0.00
7431509.00	1.00
7431520.00	0.00
7431568.00	1.00
7431579.00	0.00
7431629.00	1.00
7431646.00	0.00
7431696.00	1.00
7432148.00	0.00
7432212.00	1.00
7432228.00	0.00
7432280.00	1.00
7432292.00	0.00
7432341.00	1.00
7432352.00	0.00
7432402.00	1.00
7432414.00	0.00
7432462.00	1.00
7432474.00	0.00
7432522.00	1.00
7432532.00	0.00
7432581.00	1.00
7432592.00	0.00
7432640.00	1.00
7432651.00	0.00
7432699.00	1.00
7432710.00	0.00
7432758.00	1.00
7432769.00	0.00
7432838.00	1.00
7432850.00	0.00
7432900.00	1.00
7432911.00	0.00
7432959.00	1.00
7432971.00	0.00
7433020.00	1.00
7433031.00	0.00
7433079.00	1.00
7433090.00	0.00
7433140.00	1.00
7433157.00	0.00
7433207.00	1.00
7433632.00	0.00
7433692.00	1.00
7433708.00	0.00
7433759.00	1.00
7433771.00	0.00
7433820.00	1.00
7433837.00	0.00
7433888.00	1.00
7433899.00	0.00
7433947.00	1.00
7433958.00	0.00
7434006.00	1.00
7434018.00	0.00
7434066.00	1.00
7434077.00	0.00
7434125.00	1.00
7434136.00	0.00
7434193.00	1.00
7434204.00	0.00
7434253.00	1.00
7434264.00	0.00
7434313.00	1.00
7434323.00	0.00
7434372.00	1.00
7434383.00	0.00
7434431.00	1.00
7434443.00	0.00
7434491.00	1.00
7434503.00	0.00
7434551.00	1.00
7434562.00	0.00
7434612.00	1.00
7434628.00	0.00
7434678.00	1.00
7435127.00	0.00
7435191.00	1.00
7435207.00	0.00
7435259.00	1.00
7435272.00	0.00
7435321.00	1.00
7435333.00	0.00
7435382.00	1.00
7435394.00	0.00
7435442.00	1.00
7435453.00	0.00
7435502.00	1.00
7435513.00	0.00
7435562.00	1.00
7435573.00	0.00
7435622.00	1.00
7435633.00	0.00
7435681.00	1.00
7435693.00	0.00
7435741.00	1.00
7435752.00	0.00
7435804.00	1.00
7435816.00	0.00
7435871.00	1.00
7435882.00	0.00
7435931.00	1.00
7435943.00	0.00
7435991.00	1.00
7436002.00	0.00
7436053.00	1.00
7436064.00	0.00
7436114.00	1.00
7436130.00	0.00
7436180.00	1.00
7436610.00	0.00
7436672.00	1.00
7436687.00	0.00
7436741.00	1.00
7436753.00	0.00
7436802.00	1.00
7436814.00	0.00
7436869.00	1.00
7436881.00	0.00
7436930.00	1.00
7436941.00	0.00
7436990.00	1.00
7437001.00	0.00
7437049.00	1.00
7437060.00	0.00
7437109.00	1.00
7437120.00	0.00
7437169.00	1.00
7437180.00	0.00
7437229.00	1.00
7437241.00	0.00
7437288.00	1.00
7437299.00	0.00
7437348.00	1.00
7437359.00	0.00
7437411.00	1.00
7437422.00	0.00
7437471.00	1.00
7437482.00	0.00
7437532.00	1.00
7437543.00	0.00
7437594.00	1.00
7437610.00	0.00
7437659.00	1.00
7438094.00	0.00
7438156.00	1.00
7438173.00	0.00
7438226.00	1.00
7438238.00	0.00
7438288.00	1.00
7438299.00	0.00
7438348.00	1.00
7438359.00	0.00
7438408.00	1.00
7438419.00	0.00
7438468.00	1.00
7438479.00	0.00
7438527.00	1.00
7438538.00	0.00
7438587.00	1.00
7438598.00	0.00
7438646.00	1.00
7438657.00	0.00
7438714.00	1.00
7438725.00	0.00
7438773.00	1.00
7438784.00	0.00
7438836.00	1.00
7438848.00	0.00
7438897.00	1.00
7438909.00	0.00
7438957.00	1.00
7438968.00	0.00
7439016.00	1.00
7439027.00	0.00
7439077.00	1.00
7439093.00	0.00
7439143.00	1.00
7439582.00	0.00
7439644.00	1.00
7439660.00	0.00
7439712.00	1.00
7439724.00	0.00
7439773.00	1.00
7439785.00	0.00
7439848.00	1.00
7439859.00	0.00
7439909.00	1.00
7439920.00	0.00
7439968.00	1.00
7439979.00	0.00
7440028.00	1.00
7440039.00	0.00
7440087.00	1.00
7440099.00	0.00
7440147.00	1.00
7440158.00	0.00
7440205.00	1.00
7440217.00	0.00
7440267.00	1.00
7440278.00	0.00
7440326.00	1.00
7440337.00	0.00
7440385.00	1.00
7440396.00	0.00
7440443.00	1.00
7440454.00	0.00
7440502.00	1.00
7440513.00	0.00
7440563.00	1.00
7440579.00	0.00
7440629.00	1.00
7441061.00	0.00
7441124.00	1.00
7441139.00	0.00
7441191.00	1.00
7441203.00	0.00
7441253.00	1.00
7441265.00	0.00
7441318.00	1.00
7441329.00	0.00
7441377.00	1.00
7441389.00	0.00
7441438.00	1.00
