level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
1	5961819	5961842	#007eff	1.0	hit <5897>						51894
1	5961959	5961977	#007eff	1.0	hit <5898>						4533
1	5962085	5962103	#007eff	1.0	hit <5899>						51895
1	5962215	5962233	#007eff	1.0	hit <5900>						4535
1	5962347	5962366	#007eff	1.0	hit <5901>						51896
1	5962479	5962497	#007eff	1.0	hit <5902>						4537
1	5962611	5962629	#007eff	1.0	hit <5903>						51897
1	5962744	5962761	#007eff	1.0	hit <5904>						4539
1	5962882	5962901	#007eff	1.0	hit <5905>						51898
1	5963012	5963030	#007eff	1.0	hit <5906>						51899
1	5963143	5963161	#007eff	1.0	hit <5907>						4541
1	5963277	5963296	#007eff	1.0	hit <5908>						4543
1	5963410	5963428	#007eff	1.0	hit <5909>						51900
1	5963542	5963560	#007eff	1.0	hit <5910>						4545
1	5963691	5963709	#007eff	1.0	hit <5911>						4547
1	5963793	5963812	#007eff	1.0	hit <5912>						4549
1	5963941	5963960	#007eff	1.0	hit <5913>						51901
1	5964075	5964094	#007eff	1.0	hit <5914>						51902
1	5964207	5964225	#007eff	1.0	hit <5915>						4551
1	5964339	5964358	#007eff	1.0	hit <5916>						51903
1	5964479	5964498	#007eff	1.0	hit <5917>						51904
1	5964608	5964626	#007eff	1.0	hit <5918>						51905
1	5964740	5964759	#007eff	1.0	hit <5919>						4553
1	5964880	5964900	#007eff	1.0	hit <5920>						51906
1	5965015	5965034	#007eff	1.0	hit <5921>						4555
1	5965150	5965169	#007eff	1.0	hit <5922>						4557
1	5965284	5965303	#007eff	1.0	hit <5923>						4559
1	5965412	5965430	#007eff	1.0	hit <5924>						4561
1	5965544	5965562	#007eff	1.0	hit <5925>						51907
1	5965679	5965697	#007eff	1.0	hit <5926>						51908
1	5965813	5965836	#007eff	1.0	hit <5927>						4563
1	5965953	5965973	#007eff	1.0	hit <5928>						51909
1	5966086	5966105	#007eff	1.0	hit <5929>						4565
1	5966220	5966238	#007eff	1.0	hit <5930>						51910
1	5966347	5966365	#007eff	1.0	hit <5931>						51911
1	5966479	5966497	#007eff	1.0	hit <5932>						4567
1	5966609	5966628	#007eff	1.0	hit <5933>						4569
1	5966741	5966759	#007eff	1.0	hit <5934>						51912
1	5966876	5966894	#007eff	1.0	hit <5935>						4571
1	5967010	5967029	#007eff	1.0	hit <5936>						51913
1	5967137	5967155	#007eff	1.0	hit <5937>						51914
1	5967269	5967286	#007eff	1.0	hit <5938>						51915
1	5967401	5967419	#007eff	1.0	hit <5939>						4573
1	5967536	5967554	#007eff	1.0	hit <5940>						4575
1	5967667	5967686	#007eff	1.0	hit <5941>						51916
1	5967799	5967817	#007eff	1.0	hit <5942>						51917
1	5967937	5967956	#007eff	1.0	hit <5943>						4577
1	5968066	5968084	#007eff	1.0	hit <5944>						51918
1	5968197	5968215	#007eff	1.0	hit <5945>						51919
1	5968328	5968346	#007eff	1.0	hit <5946>						4579
1	5968460	5968478	#007eff	1.0	hit <5947>						4581
1	5968592	5968611	#007eff	1.0	hit <5948>						4583
1	5968723	5968742	#007eff	1.0	hit <5949>						51920
1	5968853	5968872	#007eff	1.0	hit <5950>						51921
1	5968985	5969004	#007eff	1.0	hit <5951>						4585
1	5969118	5969137	#007eff	1.0	hit <5952>						51922
1	5969249	5969268	#007eff	1.0	hit <5953>						51923
1	5969381	5969399	#007eff	1.0	hit <5954>						51924
1	5969514	5969533	#007eff	1.0	hit <5955>						51925
1	5969641	5969659	#007eff	1.0	hit <5956>						51926
1	5969772	5969792	#007eff	1.0	hit <5957>						51927
1	5969909	5969929	#007eff	1.0	hit <5958>						51928
1	5970044	5970062	#007eff	1.0	hit <5959>						4587
1	5970178	5970197	#007eff	1.0	hit <5960>						51929
1	5970312	5970330	#007eff	1.0	hit <5961>						51930
1	5970439	5970458	#007eff	1.0	hit <5962>						51931
1	5970572	5970590	#007eff	1.0	hit <5963>						51932
1	5970705	5970723	#007eff	1.0	hit <5964>						4589
1	5970840	5970859	#007eff	1.0	hit <5965>						51933
1	5970973	5970992	#007eff	1.0	hit <5966>						51934
1	5971105	5971124	#007eff	1.0	hit <5967>						4591
1	5971239	5971258	#007eff	1.0	hit <5968>						51935
1	5971365	5971383	#007eff	1.0	hit <5969>						51936
1	5971495	5971513	#007eff	1.0	hit <5970>						4593
1	5971626	5971644	#007eff	1.0	hit <5971>						51937
1	5971755	5971773	#007eff	1.0	hit <5972>						51938
1	5971891	5971910	#007eff	1.0	hit <5973>						51939
1	5972025	5972043	#007eff	1.0	hit <5974>						4595
1	5972152	5972171	#007eff	1.0	hit <5975>						51940
1	5972285	5972304	#007eff	1.0	hit <5976>						4597
1	5972417	5972436	#007eff	1.0	hit <5977>						51941
1	5972549	5972567	#007eff	1.0	hit <5978>						51942
1	5972681	5972699	#007eff	1.0	hit <5979>						51943
1	5972812	5972835	#007eff	1.0	hit <5980>						51944
1	5972943	5972962	#007eff	1.0	hit <5981>						51945
1	5973076	5973094	#007eff	1.0	hit <5982>						4599
1	5973209	5973227	#007eff	1.0	hit <5983>						51946
1	5973339	5973357	#007eff	1.0	hit <5984>						51947
1	5973471	5973489	#007eff	1.0	hit <5985>						4601
1	5973601	5973619	#007eff	1.0	hit <5986>						51948
1	5973726	5973744	#007eff	1.0	hit <5987>						51949
1	5973861	5973879	#007eff	1.0	hit <5988>						4603
1	5973996	5974014	#007eff	1.0	hit <5989>						51950
1	5974128	5974146	#007eff	1.0	hit <5990>						4605
1	5974260	5974279	#007eff	1.0	hit <5991>						51951
1	5974392	5974410	#007eff	1.0	hit <5992>						51952
1	5974524	5974542	#007eff	1.0	hit <5993>						51953
1	5974651	5974668	#007eff	1.0	hit <5994>						51954
1	5974784	5974803	#007eff	1.0	hit <5995>						51955
1	5974922	5974941	#007eff	1.0	hit <5996>						4607
1	5975058	5975077	#007eff	1.0	hit <5997>						51956
1	5975190	5975208	#007eff	1.0	hit <5998>						4609
1	5975323	5975342	#007eff	1.0	hit <5999>						51957
1	5975457	5975475	#007eff	1.0	hit <6000>						51958
1	5975582	5975601	#007eff	1.0	hit <6001>						51959
1	5975715	5975733	#007eff	1.0	hit <6002>						51960
1	5975858	5975877	#007eff	1.0	hit <6003>						51961
1	5975986	5976005	#007eff	1.0	hit <6004>						4611
1	5976119	5976137	#007eff	1.0	hit <6005>						51962
1	5976251	5976269	#007eff	1.0	hit <6006>						4613
1	5976377	5976395	#007eff	1.0	hit <6007>						51963
1	5976507	5976525	#007eff	1.0	hit <6008>						51964
1	5976640	5976658	#007eff	1.0	hit <6009>						4615
1	5976771	5976789	#007eff	1.0	hit <6010>						51965
1	5976908	5976927	#007eff	1.0	hit <6011>						4617
1	5977043	5977061	#007eff	1.0	hit <6012>						51966
1	5977169	5977186	#007eff	1.0	hit <6013>						51967
1	5977301	5977318	#007eff	1.0	hit <6014>						4619
1	5977433	5977450	#007eff	1.0	hit <6015>						51968
1	5977564	5977582	#007eff	1.0	hit <6016>						4621
1	5977695	5977713	#007eff	1.0	hit <6017>						51969
1	5977828	5977847	#007eff	1.0	hit <6018>						51970
1	5977956	5977975	#007eff	1.0	hit <6019>						4623
1	5978089	5978107	#007eff	1.0	hit <6020>						51971
1	5978221	5978239	#007eff	1.0	hit <6021>						51972
1	5978353	5978371	#007eff	1.0	hit <6022>						51973
1	5978485	5978503	#007eff	1.0	hit <6023>						4625
1	5978618	5978636	#007eff	1.0	hit <6024>						51974
1	5978750	5978768	#007eff	1.0	hit <6025>						51975
1	5978883	5978901	#007eff	1.0	hit <6026>						51976
1	5979016	5979034	#007eff	1.0	hit <6027>						51977
1	5979149	5979167	#007eff	1.0	hit <6028>						51978
1	5979279	5979297	#007eff	1.0	hit <6029>						51979
1	5979410	5979428	#007eff	1.0	hit <6030>						51980
1	5979541	5979558	#007eff	1.0	hit <6031>						51981
1	5979668	5979685	#007eff	1.0	hit <6032>						51982
1	5979797	5979815	#007eff	1.0	hit <6033>						51983
1	5979940	5979958	#007eff	1.0	hit <6034>						51984
1	5980073	5980091	#007eff	1.0	hit <6035>						51985
1	5980209	5980228	#007eff	1.0	hit <6036>						51986
1	5980341	5980359	#007eff	1.0	hit <6037>						51987
1	5980474	5980493	#007eff	1.0	hit <6038>						51988
1	5980601	5980619	#007eff	1.0	hit <6039>						51989
1	5980733	5980751	#007eff	1.0	hit <6040>						51990
1	5980869	5980887	#007eff	1.0	hit <6041>						51991
1	5981006	5981024	#007eff	1.0	hit <6042>						51992
1	5981139	5981157	#007eff	1.0	hit <6043>						51993
1	5981272	5981290	#007eff	1.0	hit <6044>						51994
1	5981399	5981417	#007eff	1.0	hit <6045>						4627
1	5981530	5981549	#007eff	1.0	hit <6046>						51995
1	5981661	5981679	#007eff	1.0	hit <6047>						4629
1	5981796	5981814	#007eff	1.0	hit <6048>						51996
1	5981934	5981953	#007eff	1.0	hit <6049>						51997
1	5982080	5982098	#007eff	1.0	hit <6050>						4631
1	5982216	5982234	#007eff	1.0	hit <6051>						51998
1	5982342	5982360	#007eff	1.0	hit <6052>						4633
1	5982475	5982493	#007eff	1.0	hit <6053>						51999
1	5982608	5982626	#007eff	1.0	hit <6054>						52000
1	5982740	5982758	#007eff	1.0	hit <6055>						4635
1	5982879	5982898	#007eff	1.0	hit <6056>						4637
1	5983013	5983032	#007eff	1.0	hit <6057>						52001
1	5983141	5983159	#007eff	1.0	hit <6058>						52002
1	5983274	5983293	#007eff	1.0	hit <6059>						4639
1	5983408	5983427	#007eff	1.0	hit <6060>						52003
1	5983540	5983558	#007eff	1.0	hit <6061>						52004
1	5983671	5983689	#007eff	1.0	hit <6062>						52005
1	5983802	5983821	#007eff	1.0	hit <6063>						4641
1	5983934	5983953	#007eff	1.0	hit <6064>						52006
1	5984065	5984084	#007eff	1.0	hit <6065>						4643
1	5984198	5984216	#007eff	1.0	hit <6066>						52007
1	5984328	5984345	#007eff	1.0	hit <6067>						4645
1	5984461	5984479	#007eff	1.0	hit <6068>						52008
1	5984592	5984610	#007eff	1.0	hit <6069>						4647
1	5984718	5984736	#007eff	1.0	hit <6070>						4649
1	5984859	5984877	#007eff	1.0	hit <6071>						52009
1	5984996	5985014	#007eff	1.0	hit <6072>						4651
1	5985131	5985149	#007eff	1.0	hit <6073>						52010
1	5985262	5985280	#007eff	1.0	hit <6074>						4653
1	5985394	5985412	#007eff	1.0	hit <6075>						52011
1	5985524	5985543	#007eff	1.0	hit <6076>						4655
1	5985650	5985669	#007eff	1.0	hit <6077>						52012
1	5985780	5985798	#007eff	1.0	hit <6078>						52013
1	5985918	5985937	#007eff	1.0	hit <6079>						52014
1	5986052	5986070	#007eff	1.0	hit <6080>						4657
1	5986183	5986202	#007eff	1.0	hit <6081>						52015
1	5986315	5986334	#007eff	1.0	hit <6082>						52016
1	5986440	5986458	#007eff	1.0	hit <6083>						4659
1	5986573	5986592	#007eff	1.0	hit <6084>						52017
1	5986704	5986723	#007eff	1.0	hit <6085>						52018
1	5986840	5986859	#007eff	1.0	hit <6086>						4661
1	5986978	5986997	#007eff	1.0	hit <6087>						52019
1	5987110	5987128	#007eff	1.0	hit <6088>						4663
1	5987243	5987262	#007eff	1.0	hit <6089>						52020
1	5987369	5987387	#007eff	1.0	hit <6090>						4665
1	5987502	5987520	#007eff	1.0	hit <6091>						52021
1	5987635	5987653	#007eff	1.0	hit <6092>						52022
1	5987767	5987785	#007eff	1.0	hit <6093>						52023
1	5987905	5987923	#007eff	1.0	hit <6094>						4667
1	5988041	5988058	#007eff	1.0	hit <6095>						52024
1	5988168	5988186	#007eff	1.0	hit <6096>						4669
1	5988302	5988320	#007eff	1.0	hit <6097>						52025
1	5988433	5988451	#007eff	1.0	hit <6098>						4671
1	5988567	5988585	#007eff	1.0	hit <6099>						4673
1	5988699	5988717	#007eff	1.0	hit <6100>						4675
1	5988834	5988853	#007eff	1.0	hit <6101>						52026
1	5988965	5988983	#007eff	1.0	hit <6102>						4677
1	5989099	5989117	#007eff	1.0	hit <6103>						52027
1	5989229	5989247	#007eff	1.0	hit <6104>						52028
1	5989362	5989379	#007eff	1.0	hit <6105>						4679
1	5989494	5989512	#007eff	1.0	hit <6106>						52029
1	5989628	5989646	#007eff	1.0	hit <6107>						52030
1	5989763	5989781	#007eff	1.0	hit <6108>						52031
1	5989897	5989916	#007eff	1.0	hit <6109>						52032
1	5990041	5990059	#007eff	1.0	hit <6110>						4681
1	5990175	5990194	#007eff	1.0	hit <6111>						52033
1	5990308	5990326	#007eff	1.0	hit <6112>						52034
1	5990440	5990458	#007eff	1.0	hit <6113>						52035
1	5990572	5990591	#007eff	1.0	hit <6114>						52036
1	5990697	5990717	#007eff	1.0	hit <6115>						52037
1	5990833	5990852	#007eff	1.0	hit <6116>						4683
1	5990971	5990990	#007eff	1.0	hit <6117>						52038
1	5991110	5991128	#007eff	1.0	hit <6118>						4685
1	5991244	5991262	#007eff	1.0	hit <6119>						52039
1	5991377	5991395	#007eff	1.0	hit <6120>						4687
1	5991503	5991521	#007eff	1.0	hit <6121>						4689
1	5991634	5991652	#007eff	1.0	hit <6122>						4691
1	5991766	5991784	#007eff	1.0	hit <6123>						52040
1	5991904	5991922	#007eff	1.0	hit <6124>						52041
1	5992040	5992058	#007eff	1.0	hit <6125>						4693
1	5992173	5992192	#007eff	1.0	hit <6126>						52042
1	5992306	5992323	#007eff	1.0	hit <6127>						4695
1	5992433	5992451	#007eff	1.0	hit <6128>						52043
1	5992566	5992584	#007eff	1.0	hit <6129>						4697
1	5992700	5992718	#007eff	1.0	hit <6130>						52044
1	5992835	5992853	#007eff	1.0	hit <6131>						52045
1	5992972	5992991	#007eff	1.0	hit <6132>						4699
1	5993106	5993124	#007eff	1.0	hit <6133>						4701
1	5993233	5993251	#007eff	1.0	hit <6134>						52046
1	5993364	5993382	#007eff	1.0	hit <6135>						52047
1	5993496	5993514	#007eff	1.0	hit <6136>						52048
1	5993628	5993646	#007eff	1.0	hit <6137>						52049
1	5993760	5993779	#007eff	1.0	hit <6138>						52050
1	5993899	5993918	#007eff	1.0	hit <6139>						52051
1	5994027	5994045	#007eff	1.0	hit <6140>						4703
1	5994158	5994176	#007eff	1.0	hit <6141>						52052
1	5994291	5994310	#007eff	1.0	hit <6142>						52053
1	5994423	5994442	#007eff	1.0	hit <6143>						52054
1	5994557	5994575	#007eff	1.0	hit <6144>						52055
1	5994687	5994705	#007eff	1.0	hit <6145>						52056
1	5994820	5994843	#007eff	1.0	hit <6146>						4705
1	5994955	5994974	#007eff	1.0	hit <6147>						52057
1	5995088	5995106	#007eff	1.0	hit <6148>						4707
1	5995221	5995239	#007eff	1.0	hit <6149>						52058
1	5995354	5995372	#007eff	1.0	hit <6150>						52059
1	5995485	5995503	#007eff	1.0	hit <6151>						4709
1	5995617	5995636	#007eff	1.0	hit <6152>						52060
1	5995744	5995762	#007eff	1.0	hit <6153>						4711
1	5995881	5995900	#007eff	1.0	hit <6154>						52061
1	5996015	5996035	#007eff	1.0	hit <6155>						52062
1	5996151	5996169	#007eff	1.0	hit <6156>						4713
1	5996283	5996302	#007eff	1.0	hit <6157>						52063
1	5996415	5996434	#007eff	1.0	hit <6158>						52064
1	5996547	5996566	#007eff	1.0	hit <6159>						4715
1	5996676	5996694	#007eff	1.0	hit <6160>						52065
1	5996807	5996829	#007eff	1.0	hit <6161>						52066
1	5996948	5996966	#007eff	1.0	hit <6162>						52067
1	5997083	5997101	#007eff	1.0	hit <6163>						4717
1	5997215	5997233	#007eff	1.0	hit <6164>						52068
1	5997347	5997366	#007eff	1.0	hit <6165>						4719
1	5997475	5997493	#007eff	1.0	hit <6166>						52069
1	5997606	5997624	#007eff	1.0	hit <6167>						4721
1	5997740	5997758	#007eff	1.0	hit <6168>						4723
1	5997879	5997898	#007eff	1.0	hit <6169>						4725
1	5998015	5998033	#007eff	1.0	hit <6170>						52070
1	5998148	5998166	#007eff	1.0	hit <6171>						52071
1	5998275	5998293	#007eff	1.0	hit <6172>						52072
1	5998407	5998425	#007eff	1.0	hit <6173>						4727
1	5998539	5998557	#007eff	1.0	hit <6174>						52073
1	5998672	5998691	#007eff	1.0	hit <6175>						4729
1	5998804	5998825	#007eff	1.0	hit <6176>						52074
1	5998941	5998960	#007eff	1.0	hit <6177>						52075
1	5999068	5999086	#007eff	1.0	hit <6178>						4731
1	5999201	5999219	#007eff	1.0	hit <6179>						52076
1	5999334	5999352	#007eff	1.0	hit <6180>						4733
1	5999469	5999487	#007eff	1.0	hit <6181>						52077
1	5999600	5999618	#007eff	1.0	hit <6182>						52078
1	5999733	5999751	#007eff	1.0	hit <6183>						52079
1	5999869	5999887	#007eff	1.0	hit <6184>						4735
1	6000000	6000018	#007eff	1.0	hit <6185>						52080
1	6000131	6000149	#007eff	1.0	hit <6186>						4737
1	6000263	6000281	#007eff	1.0	hit <6187>						4739
1	6000394	6000413	#007eff	1.0	hit <6188>						4741
1	6000525	6000544	#007eff	1.0	hit <6189>						4743
1	6000658	6000677	#007eff	1.0	hit <6190>						4745
1	6000785	6000803	#007eff	1.0	hit <6191>						52081
1	6000926	6000945	#007eff	1.0	hit <6192>						52082
1	6001062	6001081	#007eff	1.0	hit <6193>						4747
1	6001196	6001215	#007eff	1.0	hit <6194>						4749
1	6001329	6001348	#007eff	1.0	hit <6195>						52083
1	6001462	6001482	#007eff	1.0	hit <6196>						4751
1	6001597	6001616	#007eff	1.0	hit <6197>						52084
1	6001724	6001743	#007eff	1.0	hit <6198>						4753
1	6001862	6001880	#007eff	1.0	hit <6199>						52085
1	6001997	6002015	#007eff	1.0	hit <6200>						4755
1	6002130	6002148	#007eff	1.0	hit <6201>						4757
1	6002262	6002280	#007eff	1.0	hit <6202>						4759
1	6002388	6002407	#007eff	1.0	hit <6203>						4761
1	6002521	6002539	#007eff	1.0	hit <6204>						52086
1	6002652	6002670	#007eff	1.0	hit <6205>						4763
1	6002784	6002803	#007eff	1.0	hit <6206>						52087
1	6002922	6002942	#007eff	1.0	hit <6207>						4765
1	6003063	6003082	#007eff	1.0	hit <6208>						52088
1	6003196	6003215	#007eff	1.0	hit <6209>						52089
1	6003323	6003342	#007eff	1.0	hit <6210>						52090
1	6003456	6003474	#007eff	1.0	hit <6211>						52091
1	6003588	6003606	#007eff	1.0	hit <6212>						52092
1	6003719	6003737	#007eff	1.0	hit <6213>						4767
1	6003939	6003950	#FFC0CB	1.0	ProfTask <6214>						69385
1	6004119	6004139	#007eff	1.0	hit <6216>						52093
1	6004252	6004271	#007eff	1.0	hit <6217>						52094
1	6004387	6004406	#007eff	1.0	hit <6218>						52095
1	6004520	6004538	#007eff	1.0	hit <6219>						52096
1	6004653	6004671	#007eff	1.0	hit <6220>						4771
1	6004784	6004803	#007eff	1.0	hit <6221>						52097
1	6004923	6004942	#007eff	1.0	hit <6222>						52098
1	6005051	6005070	#007eff	1.0	hit <6223>						4773
1	6005185	6005204	#007eff	1.0	hit <6224>						52099
1	6005317	6005335	#007eff	1.0	hit <6225>						52100
1	6005449	6005467	#007eff	1.0	hit <6226>						52101
1	6005578	6005596	#007eff	1.0	hit <6227>						4775
1	6005711	6005730	#007eff	1.0	hit <6228>						52102
1	6005840	6005859	#007eff	1.0	hit <6229>						52103
1	6005977	6005996	#007eff	1.0	hit <6230>						52104
1	6006109	6006127	#007eff	1.0	hit <6231>						52105
1	6006241	6006259	#007eff	1.0	hit <6232>						4777
1	6006374	6006392	#007eff	1.0	hit <6233>						4779
1	6006504	6006522	#007eff	1.0	hit <6234>						4781
1	6006630	6006648	#007eff	1.0	hit <6235>						4783
1	6006760	6006778	#007eff	1.0	hit <6236>						4785
1	6006896	6006915	#007eff	1.0	hit <6237>						4787
1	6007031	6007050	#007eff	1.0	hit <6238>						4789
1	6007164	6007182	#007eff	1.0	hit <6239>						52106
1	6007297	6007316	#007eff	1.0	hit <6240>						52107
1	6007430	6007448	#007eff	1.0	hit <6241>						4791
1	6007558	6007576	#007eff	1.0	hit <6242>						52108
1	6007688	6007707	#007eff	1.0	hit <6243>						4793
1	6007825	6007844	#007eff	1.0	hit <6244>						4795
1	6007960	6007978	#007eff	1.0	hit <6245>						52109
1	6008092	6008110	#007eff	1.0	hit <6246>						4797
1	6008225	6008244	#007eff	1.0	hit <6247>						4799
1	6008352	6008371	#007eff	1.0	hit <6248>						4801
1	6008485	6008503	#007eff	1.0	hit <6249>						52110
1	6008616	6008634	#007eff	1.0	hit <6250>						4803
1	6008749	6008767	#007eff	1.0	hit <6251>						52111
1	6008889	6008907	#007eff	1.0	hit <6252>						52112
1	6009023	6009041	#007eff	1.0	hit <6253>						52113
1	6009159	6009177	#007eff	1.0	hit <6254>						4805
1	6009288	6009306	#007eff	1.0	hit <6255>						52114
1	6009419	6009437	#007eff	1.0	hit <6256>						4807
1	6009551	6009570	#007eff	1.0	hit <6257>						52115
1	6009685	6009703	#007eff	1.0	hit <6258>						52116
1	6009816	6009838	#007eff	1.0	hit <6259>						4809
1	6009954	6009972	#007eff	1.0	hit <6260>						52117
1	6010083	6010101	#007eff	1.0	hit <6261>						52118
1	6010215	6010233	#007eff	1.0	hit <6262>						4811
1	6010347	6010364	#007eff	1.0	hit <6263>						4813
1	6010479	6010497	#007eff	1.0	hit <6264>						52119
1	6010610	6010628	#007eff	1.0	hit <6265>						4815
1	6010741	6010759	#007eff	1.0	hit <6266>						52120
1	6010873	6010892	#007eff	1.0	hit <6267>						52121
1	6011007	6011025	#007eff	1.0	hit <6268>						52122
1	6011141	6011160	#007eff	1.0	hit <6269>						4817
1	6011273	6011292	#007eff	1.0	hit <6270>						4819
1	6011405	6011423	#007eff	1.0	hit <6271>						4821
1	6011536	6011554	#007eff	1.0	hit <6272>						4823
1	6011663	6011681	#007eff	1.0	hit <6273>						52123
1	6011793	6011811	#007eff	1.0	hit <6274>						4825
1	6011934	6011953	#007eff	1.0	hit <6275>						4827
1	6012070	6012089	#007eff	1.0	hit <6276>						4829
1	6012203	6012221	#007eff	1.0	hit <6277>						52124
1	6012336	6012354	#007eff	1.0	hit <6278>						52125
1	6012469	6012487	#007eff	1.0	hit <6279>						4831
1	6012597	6012615	#007eff	1.0	hit <6280>						52126
1	6012728	6012746	#007eff	1.0	hit <6281>						52127
1	6012865	6012883	#007eff	1.0	hit <6282>						52128
1	6013003	6013021	#007eff	1.0	hit <6283>						4833
1	6013136	6013154	#007eff	1.0	hit <6284>						52129
1	6013268	6013286	#007eff	1.0	hit <6285>						52130
1	6013394	6013412	#007eff	1.0	hit <6286>						4835
1	6013526	6013544	#007eff	1.0	hit <6287>						52131
1	6013657	6013675	#007eff	1.0	hit <6288>						52132
1	6013788	6013807	#007eff	1.0	hit <6289>						4837
1	6013927	6013945	#007eff	1.0	hit <6290>						52133
1	6014076	6014094	#007eff	1.0	hit <6291>						4839
1	6014202	6014221	#007eff	1.0	hit <6292>						52134
1	6014333	6014352	#007eff	1.0	hit <6293>						52135
1	6014464	6014483	#007eff	1.0	hit <6294>						4841
1	6014597	6014616	#007eff	1.0	hit <6295>						52136
1	6014729	6014748	#007eff	1.0	hit <6296>						52137
1	6014866	6014884	#007eff	1.0	hit <6297>						52138
1	6014995	6015013	#007eff	1.0	hit <6298>						52139
1	6015129	6015148	#007eff	1.0	hit <6299>						52140
1	6015263	6015281	#007eff	1.0	hit <6300>						52141
1	6015396	6015414	#007eff	1.0	hit <6301>						4843
1	6015528	6015546	#007eff	1.0	hit <6302>						52142
1	6015660	6015678	#007eff	1.0	hit <6303>						52143
1	6015792	6015810	#007eff	1.0	hit <6304>						4845
1	6015927	6015946	#007eff	1.0	hit <6305>						52144
1	6016059	6016077	#007eff	1.0	hit <6306>						4847
1	6016193	6016211	#007eff	1.0	hit <6307>						4849
1	6016327	6016346	#007eff	1.0	hit <6308>						52145
1	6016458	6016478	#007eff	1.0	hit <6309>						52146
1	6016591	6016610	#007eff	1.0	hit <6310>						4851
1	6016718	6016737	#007eff	1.0	hit <6311>						52147
1	6016926	6016936	#FFC0CB	1.0	ProfTask <6312>						69387
1	6016989	6017009	#007eff	1.0	hit <6313>						52148
1	6017121	6017140	#007eff	1.0	hit <6314>						52149
1	6017253	6017271	#007eff	1.0	hit <6315>						52150
1	6017384	6017402	#007eff	1.0	hit <6316>						52151
1	6017516	6017535	#007eff	1.0	hit <6317>						52152
1	6017643	6017661	#007eff	1.0	hit <6318>						52153
1	6017775	6017794	#007eff	1.0	hit <6319>						52154
1	6017914	6017933	#007eff	1.0	hit <6320>						52155
1	6018048	6018067	#007eff	1.0	hit <6321>						4853
1	6018183	6018201	#007eff	1.0	hit <6322>						52156
1	6018317	6018335	#007eff	1.0	hit <6323>						52157
1	6018446	6018465	#007eff	1.0	hit <6324>						52158
1	6018581	6018599	#007eff	1.0	hit <6325>						52159
1	6018715	6018733	#007eff	1.0	hit <6326>						52160
1	6018854	6018873	#007eff	1.0	hit <6327>						4855
1	6018992	6019010	#007eff	1.0	hit <6328>						52161
1	6019125	6019144	#007eff	1.0	hit <6329>						52162
1	6019253	6019271	#007eff	1.0	hit <6330>						4857
1	6019388	6019407	#007eff	1.0	hit <6331>						52163
1	6019520	6019539	#007eff	1.0	hit <6332>						4859
1	6019653	6019672	#007eff	1.0	hit <6333>						52164
1	6019784	6019802	#007eff	1.0	hit <6334>						52165
1	6019923	6019942	#007eff	1.0	hit <6335>						52166
1	6020059	6020078	#007eff	1.0	hit <6336>						4861
1	6020186	6020204	#007eff	1.0	hit <6337>						52167
1	6020318	6020337	#007eff	1.0	hit <6338>						52168
1	6020450	6020468	#007eff	1.0	hit <6339>						52169
1	6020583	6020601	#007eff	1.0	hit <6340>						4863
1	6020716	6020734	#007eff	1.0	hit <6341>						52170
1	6020853	6020871	#007eff	1.0	hit <6342>						4865
1	6020984	6021003	#007eff	1.0	hit <6343>						52171
1	6021117	6021135	#007eff	1.0	hit <6344>						4867
1	6021250	6021269	#007eff	1.0	hit <6345>						52172
1	6021383	6021402	#007eff	1.0	hit <6346>						52173
1	6021513	6021532	#007eff	1.0	hit <6347>						4869
1	6021647	6021666	#007eff	1.0	hit <6348>						52174
1	6021780	6021799	#007eff	1.0	hit <6349>						52175
1	6021912	6021931	#007eff	1.0	hit <6350>						52176
1	6022044	6022063	#007eff	1.0	hit <6351>						4871
1	6022177	6022196	#007eff	1.0	hit <6352>						52177
1	6022310	6022328	#007eff	1.0	hit <6353>						52178
1	6022440	6022458	#007eff	1.0	hit <6354>						4873
1	6022573	6022592	#007eff	1.0	hit <6355>						52179
1	6022700	6022718	#007eff	1.0	hit <6356>						4875
1	6022833	6022852	#007eff	1.0	hit <6357>						4877
1	6022971	6022989	#007eff	1.0	hit <6358>						4879
1	6023104	6023123	#007eff	1.0	hit <6359>						52180
1	6023239	6023257	#007eff	1.0	hit <6360>						4881
1	6023371	6023389	#007eff	1.0	hit <6361>						52181
1	6023496	6023513	#007eff	1.0	hit <6362>						4883
1	6023628	6023646	#007eff	1.0	hit <6363>						4885
1	6023760	6023778	#007eff	1.0	hit <6364>						4887
1	6023901	6023919	#007eff	1.0	hit <6365>						4889
1	6024035	6024054	#007eff	1.0	hit <6366>						52182
1	6024167	6024185	#007eff	1.0	hit <6367>						4891
1	6024294	6024313	#007eff	1.0	hit <6368>						4893
1	6024426	6024444	#007eff	1.0	hit <6369>						52183
1	6024558	6024575	#007eff	1.0	hit <6370>						4895
1	6024691	6024709	#007eff	1.0	hit <6371>						52184
1	6024828	6024846	#007eff	1.0	hit <6372>						4897
1	6024961	6024980	#007eff	1.0	hit <6373>						4899
1	6025095	6025112	#007eff	1.0	hit <6374>						4901
1	6025299	6025309	#FFC0CB	1.0	ProfTask <6375>						69389
1	6025362	6025382	#007eff	1.0	hit <6376>						52185
1	6025494	6025514	#007eff	1.0	hit <6377>						52186
1	6025626	6025645	#007eff	1.0	hit <6378>						52187
